时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-22 10:22:02,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,82,-22,
2023-08-22 10:22:02,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-161,82,-22,
2023-08-22 10:22:04,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-163,82,-22,
2023-08-22 10:22:05,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-162,82,-22,
2023-08-22 10:22:06,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-163,82,-20,
2023-08-22 10:22:06,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-163,82,-21,
2023-08-22 10:22:08,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-163,81,-19,
2023-08-22 10:22:08,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-162,81,-19,
2023-08-22 10:22:09,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-161,81,-19,
2023-08-22 10:22:10,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,81,-19,
2023-08-22 10:22:11,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,81,-20,
2023-08-22 10:22:11,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,81,-21,
2023-08-22 10:22:12,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,81,-22,
2023-08-22 10:22:12,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-161,81,-22,
2023-08-22 10:22:13,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-162,81,-22,
2023-08-22 10:22:15,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-163,81,-20,
2023-08-22 10:22:16,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-163,81,-21,
2023-08-22 10:22:17,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-163,81,-22,
2023-08-22 10:22:37,主世界,zzyictrl,-149,65,741,发送对话,你有没有那个做合金斧头的那个东西,,,,
2023-08-22 10:22:45,下界,DHYXH,-161,81,-22,发送对话,没有,,,,
2023-08-22 10:22:46,主世界,zzyictrl,-133,68,756,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:22:51,主世界,zzyictrl,-213,65,814,方块接受玩家互动,minecraft:smithing_table,-216,63,814,
2023-08-22 10:22:51,主世界,zzyictrl,-213,65,814,打开容器,minecraft:smithing_table,-216,63,814,
2023-08-22 10:23:01,下界,DHYXH,-161,81,-22,发送对话,要去找猪灵堡垒,,,,
2023-08-22 10:23:06,下界,DHYXH,-161,81,-22,发送对话,或者末地城,,,,
2023-08-22 10:23:13,主世界,zzyictrl,-213,65,814,发送对话,我找了好多都没有,,,,
2023-08-22 10:23:22,下界,DHYXH,-161,81,-22,发送对话,找那个升级模板,,,,
2023-08-22 10:23:28,下界,DHYXH,-161,81,-22,发送对话,可以复制的,,,,
2023-08-22 10:23:31,主世界,zzyictrl,-213,65,814,发送对话,没错就是那个,,,,
2023-08-22 10:23:43,主世界,zzyictrl,-219,65,802,放置方块,minecraft:air,-220,63,802,
2023-08-22 10:23:43,主世界,zzyictrl,-219,65,802,打开容器,minecraft:ender_chest,-220,63,802,
2023-08-22 10:23:43,主世界,zzyictrl,-219,65,802,方块接受玩家互动,minecraft:ender_chest,-220,63,802,
2023-08-22 10:23:43,下界,DHYXH,-161,81,-22,发送对话,但是好jb贵,,,,
2023-08-22 10:23:48,下界,DHYXH,-161,81,-22,发送对话,要钻石,,,,
2023-08-22 10:23:50,主世界,zzyictrl,-219,65,802,容器 取出物品,minecraft:ender_chest,-220,63,802,从第7号槽 取出1个 Shulker Box
2023-08-22 10:23:51,主世界,zzyictrl,-218,65,802,关闭容器,minecraft:ender_chest,-220,63,802,
2023-08-22 10:23:52,主世界,zzyictrl,-218,65,802,放置方块,minecraft:air,-220,63,801,
2023-08-22 10:23:52,主世界,zzyictrl,-218,65,802,打开容器,minecraft:undyed_shulker_box,-220,63,801,
2023-08-22 10:23:52,主世界,zzyictrl,-218,65,802,方块接受玩家互动,minecraft:undyed_shulker_box,-220,63,801,
2023-08-22 10:23:53,主世界,zzyictrl,-218,65,802,容器 放入物品,minecraft:undyed_shulker_box,-220,63,801,从第6号槽 放入59个 Firework Rocket
2023-08-22 10:23:53,主世界,zzyictrl,-218,65,802,容器 放入物品,minecraft:undyed_shulker_box,-220,63,801,从第6号槽 放入13个 Firework Rocket
2023-08-22 10:23:53,主世界,zzyictrl,-218,65,802,容器 取出物品,minecraft:undyed_shulker_box,-220,63,801,从第6号槽 取出13个 Firework Rocket
2023-08-22 10:23:54,主世界,zzyictrl,-218,65,802,容器 放入物品,minecraft:undyed_shulker_box,-220,63,801,从第5号槽 放入13个 Firework Rocket
2023-08-22 10:23:54,主世界,zzyictrl,-218,65,802,容器 取出物品,minecraft:undyed_shulker_box,-220,63,801,从第5号槽 取出13个 Firework Rocket
2023-08-22 10:23:54,主世界,zzyictrl,-218,65,802,容器 放入物品,minecraft:undyed_shulker_box,-220,63,801,从第4号槽 放入13个 Firework Rocket
2023-08-22 10:23:54,主世界,zzyictrl,-218,65,802,容器 取出物品,minecraft:undyed_shulker_box,-220,63,801,从第4号槽 取出13个 Firework Rocket
2023-08-22 10:23:55,主世界,zzyictrl,-218,65,802,容器 放入物品,minecraft:undyed_shulker_box,-220,63,801,从第3号槽 放入13个 Firework Rocket
2023-08-22 10:23:55,主世界,zzyictrl,-218,65,802,容器 取出物品,minecraft:undyed_shulker_box,-220,63,801,从第3号槽 取出13个 Firework Rocket
2023-08-22 10:23:55,主世界,zzyictrl,-218,65,802,容器 放入物品,minecraft:undyed_shulker_box,-220,63,801,从第2号槽 放入13个 Firework Rocket
2023-08-22 10:23:55,主世界,zzyictrl,-218,65,802,容器 取出物品,minecraft:undyed_shulker_box,-220,63,801,从第2号槽 取出13个 Firework Rocket
2023-08-22 10:23:56,主世界,zzyictrl,-218,65,802,关闭容器,minecraft:undyed_shulker_box,-220,63,801,
2023-08-22 10:23:58,主世界,zzyictrl,-219,65,802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:23:59,主世界,zzyictrl,-219,65,802,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:23:59,主世界,zzyictrl,-219,65,802,破坏方块,minecraft:undyed_shulker_box,-220,63,801,
2023-08-22 10:23:59,主世界,zzyictrl,-219,65,802,捡起物品,Shulker Box,-219,64,802,1个
2023-08-22 10:24:00,主世界,zzyictrl,-219,65,801,打开容器,minecraft:ender_chest,-220,63,802,
2023-08-22 10:24:00,主世界,zzyictrl,-219,65,801,方块接受玩家互动,minecraft:ender_chest,-220,63,802,
2023-08-22 10:24:02,主世界,zzyictrl,-219,65,801,容器 放入物品,minecraft:ender_chest,-220,63,802,从第7号槽 放入1个 Shulker Box
2023-08-22 10:24:03,主世界,zzyictrl,-219,65,801,关闭容器,minecraft:ender_chest,-220,63,802,
2023-08-22 10:24:04,主世界,zzyictrl,-219,65,801,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:24:05,主世界,zzyictrl,-219,65,801,破坏方块,minecraft:ender_chest,-220,63,802,
2023-08-22 10:24:06,主世界,zzyictrl,-219,65,801,捡起物品,Ender Chest,-220,64,802,1个
2023-08-22 10:24:09,主世界,zzyictrl,-216,66,814,打开容器,minecraft:chest,-217,63,815,
2023-08-22 10:24:09,主世界,zzyictrl,-216,66,814,方块接受玩家互动,minecraft:chest,-217,63,815,
2023-08-22 10:24:10,主世界,zzyictrl,-216,66,814,关闭容器,minecraft:chest,-217,63,815,
2023-08-22 10:24:12,主世界,zzyictrl,-219,66,804,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:14,主世界,zzyictrl,-277,79,779,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:15,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,80,-20,
2023-08-22 10:24:16,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,80,-21,
2023-08-22 10:24:17,主世界,zzyictrl,-352,92,757,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:19,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-162,80,-19,
2023-08-22 10:24:20,主世界,zzyictrl,-434,98,749,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:23,下界,DHYXH,-161,81,-19,放置方块,minecraft:air,-160,80,-19,
2023-08-22 10:24:23,主世界,zzyictrl,-529,103,745,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:23,下界,DHYXH,-161,81,-19,放置方块,minecraft:air,-161,80,-19,
2023-08-22 10:24:25,主世界,zzyictrl,-587,103,763,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:28,主世界,zzyictrl,-665,115,760,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:29,下界,DHYXH,-158,81,-22,放置方块,minecraft:air,-159,79,-21,
2023-08-22 10:24:31,下界,DHYXH,-158,81,-19,放置方块,minecraft:air,-159,79,-20,
2023-08-22 10:24:36,主世界,zzyictrl,-921,102,745,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:40,下界,DHYXH,-160,81,-22,放置方块,minecraft:air,-160,78,-21,
2023-08-22 10:24:40,下界,DHYXH,-160,81,-22,放置方块,minecraft:air,-160,79,-21,
2023-08-22 10:24:41,主世界,zzyictrl,-1066,104,745,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:41,下界,DHYXH,-160,81,-22,放置方块,minecraft:air,-160,78,-22,
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,破坏方块,minecraft:smooth_stone,-160,80,-21,
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,破坏方块,minecraft:smooth_stone,-160,79,-21,
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,破坏方块,minecraft:smooth_stone,-160,78,-21,
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,捡起物品,Smooth Stone,-160,79,-21,1个
2023-08-22 10:24:43,下界,DHYXH,-160,81,-21,捡起物品,Smooth Stone,-159,79,-21,1个
2023-08-22 10:24:44,下界,DHYXH,-160,81,-21,捡起物品,Smooth Stone,-160,79,-20,1个
2023-08-22 10:24:46,主世界,zzyictrl,-1196,105,753,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:47,下界,DHYXH,-159,81,-21,放置方块,minecraft:air,-160,78,-21,
2023-08-22 10:24:48,主世界,zzyictrl,-1267,106,757,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:50,主世界,zzyictrl,-1340,123,759,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:24:54,下界,DHYXH,-160,81,-20,放置方块,minecraft:air,-159,80,-20,
2023-08-22 10:24:54,下界,DHYXH,-160,81,-21,放置方块,minecraft:air,-159,80,-21,
2023-08-22 10:24:56,下界,DHYXH,-159,81,-22,放置方块,minecraft:air,-160,80,-21,
2023-08-22 10:24:57,主世界,zzyictrl,-1501,116,735,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:02,下界,DHYXH,-162,81,-20,放置方块,minecraft:air,-163,78,-20,
2023-08-22 10:25:06,下界,DHYXH,-163,81,-17,放置方块,minecraft:air,-162,78,-18,
2023-08-22 10:25:06,下界,DHYXH,-163,81,-17,放置方块,minecraft:air,-162,79,-18,
2023-08-22 10:25:08,主世界,zzyictrl,-1708,89,720,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:09,下界,DHYXH,-162,81,-19,放置方块,minecraft:air,-162,80,-18,
2023-08-22 10:25:10,主世界,zzyictrl,-1667,95,680,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:15,主世界,zzyictrl,-1562,134,668,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:21,主世界,zzyictrl,-1434,114,634,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:25,主世界,zzyictrl,-1303,97,671,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:25,下界,DHYXH,-162,81,-22,放置方块,minecraft:air,-160,79,-21,
2023-08-22 10:25:27,下界,DHYXH,-162,81,-20,放置方块,minecraft:air,-159,78,-19,
2023-08-22 10:25:28,主世界,zzyictrl,-1215,93,688,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:28,下界,DHYXH,-162,81,-20,放置方块,minecraft:air,-160,79,-20,
2023-08-22 10:25:28,下界,DHYXH,-162,81,-20,放置方块,minecraft:air,-161,79,-20,
2023-08-22 10:25:30,主世界,zzyictrl,-1149,98,667,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:32,下界,DHYXH,-162,81,-22,放置方块,minecraft:air,-161,79,-21,
2023-08-22 10:25:33,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-162,79,-20,
2023-08-22 10:25:34,主世界,zzyictrl,-1101,110,589,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:41,主世界,zzyictrl,-1080,96,490,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:25:48,下界,DHYXH,-162,81,-21,放置方块,minecraft:air,-163,80,-19,
2023-08-22 10:25:48,下界,DHYXH,-162,81,-21,放置方块,minecraft:air,-163,80,-20,
2023-08-22 10:25:49,下界,DHYXH,-162,81,-22,放置方块,minecraft:air,-163,80,-21,
2023-08-22 10:25:49,下界,DHYXH,-162,81,-23,放置方块,minecraft:air,-163,80,-22,
2023-08-22 10:25:51,下界,DHYXH,-161,81,-23,放置方块,minecraft:air,-160,80,-22,
2023-08-22 10:25:57,下界,DHYXH,-161,81,-23,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:25:57,下界,DHYXH,-161,81,-23,破坏方块,minecraft:smooth_stone,-160,80,-22,
2023-08-22 10:25:57,下界,DHYXH,-161,81,-23,捡起物品,Smooth Stone,-159,79,-22,1个
2023-08-22 10:25:58,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-161,80,-21,
2023-08-22 10:26:01,主世界,zzyictrl,-1084,90,509,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-22 10:26:02,主世界,zzyictrl,-1084,89,508,破坏方块,minecraft:grass,-1084,86,508,
2023-08-22 10:26:03,主世界,zzyictrl,-1084,88,508,捡起物品,Dirt,-1083,86,508,1个
2023-08-22 10:26:03,主世界,zzyictrl,-1084,88,508,破坏方块,minecraft:dirt,-1084,85,508,
2023-08-22 10:26:04,主世界,zzyictrl,-1084,87,508,捡起物品,Dirt,-1083,85,508,1个
2023-08-22 10:26:04,主世界,zzyictrl,-1084,87,508,破坏方块,minecraft:dirt,-1084,84,508,
2023-08-22 10:26:05,主世界,zzyictrl,-1084,86,508,捡起物品,Dirt,-1084,84,509,1个
2023-08-22 10:26:05,主世界,zzyictrl,-1084,86,508,破坏方块,minecraft:dirt,-1084,83,508,
2023-08-22 10:26:06,主世界,zzyictrl,-1084,85,508,捡起物品,Dirt,-1084,83,509,1个
2023-08-22 10:26:06,下界,DHYXH,-161,81,-22,放置方块,minecraft:air,-160,80,-22,
2023-08-22 10:26:07,主世界,zzyictrl,-1084,85,508,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-22 10:26:07,主世界,zzyictrl,-1084,85,508,破坏方块,minecraft:stone,-1084,82,508,
2023-08-22 10:26:07,主世界,zzyictrl,-1084,84,508,破坏方块,minecraft:stone,-1084,81,508,
2023-08-22 10:26:08,主世界,zzyictrl,-1084,83,508,捡起物品,Cobblestone,-1083,83,508,1个
2023-08-22 10:26:08,主世界,zzyictrl,-1084,83,508,破坏方块,minecraft:stone,-1084,80,508,
2023-08-22 10:26:08,主世界,zzyictrl,-1084,82,508,捡起物品,Cobblestone,-1084,81,509,1个
2023-08-22 10:26:08,主世界,zzyictrl,-1084,82,508,破坏方块,minecraft:stone,-1084,79,508,
2023-08-22 10:26:08,主世界,zzyictrl,-1084,81,508,捡起物品,Cobblestone,-1084,80,508,1个
2023-08-22 10:26:09,主世界,zzyictrl,-1084,81,508,破坏方块,minecraft:stone,-1084,78,508,
2023-08-22 10:26:09,主世界,zzyictrl,-1084,80,508,捡起物品,Cobblestone,-1083,79,508,1个
2023-08-22 10:26:09,主世界,zzyictrl,-1084,80,508,破坏方块,minecraft:stone,-1084,77,508,
2023-08-22 10:26:09,主世界,zzyictrl,-1084,79,508,捡起物品,Cobblestone,-1084,78,508,1个
2023-08-22 10:26:09,主世界,zzyictrl,-1084,79,508,破坏方块,minecraft:stone,-1084,76,508,
2023-08-22 10:26:10,主世界,zzyictrl,-1084,78,508,捡起物品,Cobblestone,-1083,78,509,1个
2023-08-22 10:26:10,主世界,zzyictrl,-1084,78,508,破坏方块,minecraft:stone,-1084,75,508,
2023-08-22 10:26:10,主世界,zzyictrl,-1084,77,508,捡起物品,Cobblestone,-1083,76,509,1个
2023-08-22 10:26:10,主世界,zzyictrl,-1084,77,508,破坏方块,minecraft:stone,-1084,74,508,
2023-08-22 10:26:10,主世界,zzyictrl,-1084,76,508,捡起物品,Cobblestone,-1083,75,508,1个
2023-08-22 10:26:11,主世界,zzyictrl,-1084,76,508,破坏方块,minecraft:stone,-1084,73,508,
2023-08-22 10:26:11,主世界,zzyictrl,-1084,75,508,捡起物品,Cobblestone,-1084,74,508,1个
2023-08-22 10:26:11,主世界,zzyictrl,-1084,75,508,破坏方块,minecraft:stone,-1084,72,508,
2023-08-22 10:26:11,主世界,zzyictrl,-1084,74,508,捡起物品,Cobblestone,-1084,74,508,1个
2023-08-22 10:26:11,主世界,zzyictrl,-1084,74,508,破坏方块,minecraft:stone,-1084,71,508,
2023-08-22 10:26:12,主世界,zzyictrl,-1084,73,508,捡起物品,Cobblestone,-1083,72,508,1个
2023-08-22 10:26:12,主世界,zzyictrl,-1084,73,508,破坏方块,minecraft:stone,-1084,70,508,
2023-08-22 10:26:12,主世界,zzyictrl,-1084,72,508,捡起物品,Cobblestone,-1083,71,508,1个
2023-08-22 10:26:12,主世界,zzyictrl,-1084,72,508,破坏方块,minecraft:stone,-1084,69,508,
2023-08-22 10:26:12,主世界,zzyictrl,-1084,71,508,捡起物品,Cobblestone,-1084,70,508,1个
2023-08-22 10:26:13,主世界,zzyictrl,-1084,71,508,破坏方块,minecraft:stone,-1084,68,508,
2023-08-22 10:26:13,主世界,zzyictrl,-1084,70,508,捡起物品,Cobblestone,-1083,69,508,1个
2023-08-22 10:26:13,主世界,zzyictrl,-1084,70,508,破坏方块,minecraft:stone,-1084,67,508,
2023-08-22 10:26:13,主世界,zzyictrl,-1084,69,508,捡起物品,Cobblestone,-1084,69,508,1个
2023-08-22 10:26:13,主世界,zzyictrl,-1084,69,508,破坏方块,minecraft:stone,-1084,66,508,
2023-08-22 10:26:14,下界,DHYXH,-162,81,-23,放置方块,minecraft:air,-163,79,-19,
2023-08-22 10:26:14,主世界,zzyictrl,-1084,68,508,捡起物品,Cobblestone,-1083,68,509,1个
2023-08-22 10:26:14,下界,DHYXH,-162,81,-23,放置方块,minecraft:air,-163,79,-20,
2023-08-22 10:26:14,下界,DHYXH,-162,81,-23,放置方块,minecraft:air,-163,79,-21,
2023-08-22 10:26:14,主世界,zzyictrl,-1084,68,508,破坏方块,minecraft:stone,-1084,65,508,
2023-08-22 10:26:14,主世界,zzyictrl,-1084,67,508,捡起物品,Cobblestone,-1084,66,509,1个
2023-08-22 10:26:14,主世界,zzyictrl,-1084,67,508,破坏方块,minecraft:stone,-1084,64,508,
2023-08-22 10:26:14,主世界,zzyictrl,-1084,66,508,捡起物品,Cobblestone,-1084,65,508,1个
2023-08-22 10:26:15,主世界,zzyictrl,-1084,66,508,破坏方块,minecraft:stone,-1084,63,508,
2023-08-22 10:26:15,主世界,zzyictrl,-1084,65,508,捡起物品,Cobblestone,-1083,64,509,1个
2023-08-22 10:26:15,主世界,zzyictrl,-1084,65,508,破坏方块,minecraft:stone,-1084,62,508,
2023-08-22 10:26:15,下界,DHYXH,-161,81,-23,放置方块,minecraft:air,-163,79,-22,
2023-08-22 10:26:15,主世界,zzyictrl,-1084,64,508,捡起物品,Cobblestone,-1083,64,509,1个
2023-08-22 10:26:15,主世界,zzyictrl,-1084,64,508,破坏方块,minecraft:stone,-1084,61,508,
2023-08-22 10:26:16,主世界,zzyictrl,-1084,63,508,捡起物品,Cobblestone,-1084,62,509,1个
2023-08-22 10:26:16,主世界,zzyictrl,-1084,63,508,破坏方块,minecraft:stone,-1084,60,508,
2023-08-22 10:26:16,主世界,zzyictrl,-1084,62,508,捡起物品,Cobblestone,-1083,61,508,1个
