时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-06 13:43:26,下界,DHYXH,-154,117,174,破坏方块,minecraft:netherrack,-154,116,177,
2023-07-06 13:43:27,下界,DHYXH,-154,117,174,捡起物品,Netherrack,-153,115,175,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,174,破坏方块,minecraft:netherrack,-154,115,177,
2023-07-06 13:43:27,下界,DHYXH,-154,117,174,破坏方块,minecraft:netherrack,-154,116,178,
2023-07-06 13:43:27,下界,DHYXH,-154,117,175,捡起物品,Netherrack,-153,115,175,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,175,捡起物品,Netherrack,-153,115,175,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,175,破坏方块,minecraft:netherrack,-154,115,178,
2023-07-06 13:43:27,下界,DHYXH,-154,117,176,破坏方块,minecraft:netherrack,-154,116,179,
2023-07-06 13:43:27,下界,DHYXH,-154,117,176,捡起物品,Netherrack,-153,115,177,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,176,捡起物品,Netherrack,-154,115,176,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,176,破坏方块,minecraft:netherrack,-154,115,179,
2023-07-06 13:43:27,下界,DHYXH,-154,117,176,破坏方块,minecraft:netherrack,-154,116,180,
2023-07-06 13:43:27,下界,DHYXH,-154,117,177,捡起物品,Netherrack,-154,115,178,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,177,破坏方块,minecraft:netherrack,-154,115,180,
2023-07-06 13:43:27,下界,DHYXH,-154,117,178,破坏方块,minecraft:netherrack,-154,116,181,
2023-07-06 13:43:27,下界,DHYXH,-154,117,178,捡起物品,Netherrack,-153,115,177,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,178,捡起物品,Netherrack,-154,116,178,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,178,捡起物品,Netherrack,-154,115,179,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,178,破坏方块,minecraft:netherrack,-154,115,181,
2023-07-06 13:43:27,下界,DHYXH,-154,117,178,捡起物品,Netherrack,-153,115,180,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,178,破坏方块,minecraft:netherrack,-154,116,182,
2023-07-06 13:43:27,下界,DHYXH,-154,117,179,破坏方块,minecraft:netherrack,-154,115,182,
2023-07-06 13:43:27,下界,DHYXH,-154,117,179,捡起物品,Netherrack,-154,115,180,1个
2023-07-06 13:43:27,下界,DHYXH,-154,117,179,破坏方块,minecraft:netherrack,-154,116,183,
2023-07-06 13:43:28,下界,DHYXH,-154,117,180,捡起物品,Netherrack,-153,115,180,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,180,破坏方块,minecraft:netherrack,-154,115,183,
2023-07-06 13:43:28,下界,DHYXH,-154,117,181,捡起物品,Netherrack,-154,116,181,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,181,捡起物品,Netherrack,-153,116,181,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,181,破坏方块,minecraft:netherrack,-154,116,184,
2023-07-06 13:43:28,下界,DHYXH,-154,117,181,破坏方块,minecraft:netherrack,-154,115,184,
2023-07-06 13:43:28,下界,DHYXH,-154,117,181,捡起物品,Netherrack,-153,115,181,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,181,捡起物品,Netherrack,-153,116,182,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,181,破坏方块,minecraft:netherrack,-154,115,187,
2023-07-06 13:43:28,下界,DHYXH,-154,117,182,捡起物品,Netherrack,-154,115,182,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,182,破坏方块,minecraft:netherrack,-154,115,188,
2023-07-06 13:43:28,下界,DHYXH,-154,117,182,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:43:28,下界,DHYXH,-154,117,182,捡起物品,Netherrack,-153,116,183,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,183,捡起物品,Netherrack,-153,116,183,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,184,捡起物品,Netherrack,-154,115,185,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,184,捡起物品,Netherrack,-154,115,184,1个
2023-07-06 13:43:28,下界,DHYXH,-154,117,184,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:43:28,下界,DHYXH,-154,117,184,破坏方块,minecraft:netherrack,-154,116,187,
2023-07-06 13:43:29,下界,DHYXH,-154,117,186,捡起物品,Netherrack,-154,115,188,1个
2023-07-06 13:43:29,下界,DHYXH,-154,117,187,捡起物品,Netherrack,-153,116,188,1个
2023-07-06 13:43:29,下界,DHYXH,-154,117,187,捡起物品,Netherrack,-154,115,188,1个
2023-07-06 13:43:36,下界,DHYXH,-154,117,166,放置方块,minecraft:netherrack,-154,114,160,
2023-07-06 13:43:39,下界,DHYXH,-154,117,161,放置方块,minecraft:netherrack,-153,115,155,
2023-07-06 13:43:42,下界,DHYXH,-154,117,164,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:43:42,下界,DHYXH,-154,117,164,破坏方块,minecraft:netherrack,-154,115,160,
2023-07-06 13:43:51,下界,DHYXH,-155,117,186,切换维度,前往主世界,,,,
2023-07-06 13:43:59,主世界,DHYXH,-1246,28,1483,放置方块,minecraft:copper_ore,-1247,27,1481,
2023-07-06 13:44:07,主世界,DHYXH,-1246,-16,1485,放置方块,minecraft:stonebrick,-1249,-19,1481,
2023-07-06 13:44:07,主世界,DHYXH,-1247,-16,1485,放置方块,minecraft:stonebrick,-1249,-19,1480,
2023-07-06 13:44:10,主世界,DHYXH,-1247,-14,1474,放置方块,minecraft:end_portal_frame,-1247,-16,1471,
2023-07-06 13:44:10,主世界,DHYXH,-1247,-14,1474,切换维度,前往末地,,,,
2023-07-06 13:44:15,末地,DHYXH,100,52,0,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-06 13:44:16,末地,DHYXH,99,53,-0,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-06 13:44:31,末地,DHYXH,-5,67,0,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:32,末地,DHYXH,-4,67,1,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:32,末地,DHYXH,-4,67,1,破坏方块,minecraft:end_stone,-4,64,1,
2023-07-06 13:44:33,末地,DHYXH,-4,67,1,捡起物品,End Stone,-4,64,1,1个
2023-07-06 13:44:36,末地,DHYXH,-4,67,1,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:36,末地,DHYXH,-4,67,1,破坏方块,minecraft:end_stone,-4,63,1,
2023-07-06 13:44:41,末地,DHYXH,1,67,5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:41,末地,DHYXH,1,67,5,破坏方块,minecraft:end_stone,1,64,4,
2023-07-06 13:44:41,末地,DHYXH,0,67,5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:41,末地,DHYXH,0,67,5,捡起物品,End Stone,1,64,5,1个
2023-07-06 13:44:43,末地,DHYXH,5,67,2,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:43,末地,DHYXH,5,67,2,破坏方块,minecraft:end_stone,4,64,1,
2023-07-06 13:44:44,末地,DHYXH,5,67,2,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:46,末地,DHYXH,2,67,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:46,末地,DHYXH,2,67,-3,破坏方块,minecraft:end_stone,1,64,-4,
2023-07-06 13:44:47,末地,DHYXH,2,67,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:47,末地,DHYXH,2,67,-3,破坏方块,minecraft:end_stone,1,63,-4,
2023-07-06 13:44:47,末地,DHYXH,2,67,-3,捡起物品,End Stone,2,65,-3,1个
2023-07-06 13:44:53,末地,DHYXH,-5,67,-1,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:44:53,末地,DHYXH,-5,67,-1,破坏方块,minecraft:end_stone,-4,64,-1,
2023-07-06 13:44:53,末地,DHYXH,-4,67,-0,捡起物品,End Stone,-4,65,-1,1个
2023-07-06 13:44:59,末地,DHYXH,-4,67,-2,放置方块,minecraft:end_stone,-4,63,-1,
2023-07-06 13:45:05,末地,DHYXH,-3,67,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:05,末地,DHYXH,-3,67,-5,破坏方块,minecraft:end_stone,-3,64,-4,
2023-07-06 13:45:05,末地,DHYXH,-3,67,-4,捡起物品,End Stone,-3,64,-3,1个
2023-07-06 13:45:06,末地,DHYXH,-3,67,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:06,末地,DHYXH,-4,67,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:07,末地,DHYXH,-4,67,-5,破坏方块,minecraft:end_stone,-4,64,-4,
2023-07-06 13:45:07,末地,DHYXH,-4,67,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:07,末地,DHYXH,-4,67,-5,破坏方块,minecraft:end_stone,-3,64,-3,
2023-07-06 13:45:08,末地,DHYXH,-4,67,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:09,末地,DHYXH,-4,67,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:09,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-4,64,-3,
2023-07-06 13:45:09,末地,DHYXH,-4,67,-4,捡起物品,End Stone,-3,65,-3,1个
2023-07-06 13:45:10,末地,DHYXH,-4,67,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:10,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-4,63,-4,
2023-07-06 13:45:10,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-4,63,-3,
2023-07-06 13:45:11,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-3,63,-4,
2023-07-06 13:45:11,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-3,63,-3,
2023-07-06 13:45:12,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-4,62,-4,
2023-07-06 13:45:12,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-3,62,-4,
2023-07-06 13:45:12,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-3,62,-3,
2023-07-06 13:45:13,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-4,62,-3,
2023-07-06 13:45:14,末地,DHYXH,-4,67,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:14,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-4,61,-4,
2023-07-06 13:45:15,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-3,61,-4,
2023-07-06 13:45:15,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-3,61,-3,
2023-07-06 13:45:16,末地,DHYXH,-4,67,-4,破坏方块,minecraft:end_stone,-4,61,-3,
2023-07-06 13:45:18,末地,DHYXH,-5,67,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:18,末地,DHYXH,-5,67,-4,破坏方块,minecraft:end_stone,-4,64,-5,
2023-07-06 13:45:19,末地,DHYXH,-4,67,-5,捡起物品,End Stone,-4,65,-4,1个
2023-07-06 13:45:19,末地,DHYXH,-3,66,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:20,末地,DHYXH,-3,66,-5,破坏方块,minecraft:end_stone,-4,63,-5,
2023-07-06 13:45:20,末地,DHYXH,-3,65,-5,破坏方块,minecraft:end_stone,-4,62,-5,
2023-07-06 13:45:20,末地,DHYXH,-4,64,-5,捡起物品,End Stone,-4,63,-4,1个
2023-07-06 13:45:20,末地,DHYXH,-4,64,-5,破坏方块,minecraft:end_stone,-4,61,-5,
2023-07-06 13:45:20,末地,DHYXH,-4,63,-5,捡起物品,End Stone,-3,61,-4,9个
2023-07-06 13:45:20,末地,DHYXH,-4,63,-5,捡起物品,End Stone,-3,62,-5,1个
2023-07-06 13:45:21,末地,DHYXH,-4,63,-5,捡起物品,End Stone,-3,61,-4,1个
2023-07-06 13:45:21,末地,DHYXH,-4,63,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:21,末地,DHYXH,-4,63,-5,破坏方块,minecraft:end_stone,-4,60,-5,
2023-07-06 13:45:22,末地,DHYXH,-4,62,-5,破坏方块,minecraft:end_stone,-4,59,-5,
2023-07-06 13:45:22,末地,DHYXH,-4,61,-5,捡起物品,End Stone,-3,60,-5,1个
2023-07-06 13:45:22,末地,DHYXH,-4,61,-5,捡起物品,End Stone,-4,59,-4,1个
2023-07-06 13:45:23,末地,DHYXH,-4,61,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:23,末地,DHYXH,-4,61,-5,破坏方块,minecraft:end_stone,-3,60,-5,
2023-07-06 13:45:23,末地,DHYXH,-4,61,-5,破坏方块,minecraft:end_stone,-3,59,-5,
2023-07-06 13:45:23,末地,DHYXH,-4,61,-5,捡起物品,End Stone,-3,60,-5,1个
2023-07-06 13:45:24,末地,DHYXH,-3,61,-5,捡起物品,End Stone,-2,60,-5,1个
2023-07-06 13:45:24,末地,DHYXH,-3,61,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:24,末地,DHYXH,-3,61,-5,破坏方块,minecraft:end_stone,-3,61,-5,
2023-07-06 13:45:25,末地,DHYXH,-3,61,-5,破坏方块,minecraft:end_stone,-3,62,-5,
2023-07-06 13:45:25,末地,DHYXH,-3,61,-5,捡起物品,End Stone,-3,61,-5,1个
2023-07-06 13:45:25,末地,DHYXH,-3,61,-5,破坏方块,minecraft:end_stone,-3,63,-5,
2023-07-06 13:45:25,末地,DHYXH,-3,61,-5,捡起物品,End Stone,-2,61,-5,1个
2023-07-06 13:45:26,末地,DHYXH,-3,61,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:26,末地,DHYXH,-3,61,-5,破坏方块,minecraft:end_stone,-3,64,-5,
2023-07-06 13:45:26,末地,DHYXH,-3,61,-5,捡起物品,End Stone,-4,61,-5,1个
2023-07-06 13:45:27,末地,DHYXH,-2,61,-4,捡起物品,End Stone,-2,61,-5,1个
2023-07-06 13:45:28,末地,DHYXH,-2,61,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:28,末地,DHYXH,-3,61,-5,破坏方块,minecraft:end_stone,-3,58,-5,
2023-07-06 13:45:28,末地,DHYXH,-3,61,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:28,末地,DHYXH,-3,61,-5,破坏方块,minecraft:end_stone,-4,58,-5,
2023-07-06 13:45:28,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-2,58,-5,1个
2023-07-06 13:45:29,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-3,58,-4,1个
2023-07-06 13:45:29,末地,DHYXH,-3,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:29,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-4,59,-4,
2023-07-06 13:45:30,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-3,59,-4,
2023-07-06 13:45:30,末地,DHYXH,-2,60,-5,捡起物品,End Stone,-4,59,-4,1个
2023-07-06 13:45:30,末地,DHYXH,-2,60,-5,破坏方块,minecraft:end_stone,-3,59,-3,
2023-07-06 13:45:30,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-2,59,-3,1个
2023-07-06 13:45:31,末地,DHYXH,-4,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:31,末地,DHYXH,-4,60,-5,破坏方块,minecraft:end_stone,-4,58,-4,
2023-07-06 13:45:31,末地,DHYXH,-2,60,-5,捡起物品,End Stone,-3,58,-4,1个
2023-07-06 13:45:32,末地,DHYXH,-2,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:32,末地,DHYXH,-2,60,-5,破坏方块,minecraft:end_stone,-3,58,-4,
2023-07-06 13:45:32,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-3,59,-4,1个
2023-07-06 13:45:33,末地,DHYXH,-3,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:33,末地,DHYXH,-2,60,-5,破坏方块,minecraft:end_stone,-3,60,-4,
2023-07-06 13:45:33,末地,DHYXH,-3,60,-4,破坏方块,minecraft:end_stone,-4,60,-4,
2023-07-06 13:45:33,末地,DHYXH,-3,60,-4,捡起物品,End Stone,-2,60,-3,1个
2023-07-06 13:45:34,末地,DHYXH,-3,60,-4,捡起物品,End Stone,-4,60,-3,1个
2023-07-06 13:45:34,末地,DHYXH,-3,60,-4,捡起物品,End Stone,-2,59,-3,1个
2023-07-06 13:45:34,末地,DHYXH,-3,60,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:34,末地,DHYXH,-3,60,-3,破坏方块,minecraft:end_stone,-3,60,-3,
2023-07-06 13:45:35,末地,DHYXH,-3,60,-4,捡起物品,End Stone,-2,60,-2,4个
2023-07-06 13:45:35,末地,DHYXH,-3,60,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:35,末地,DHYXH,-3,60,-4,破坏方块,minecraft:end_stone,-4,59,-3,
2023-07-06 13:45:35,末地,DHYXH,-3,60,-4,捡起物品,End Stone,-3,60,-3,1个
2023-07-06 13:45:35,末地,DHYXH,-3,60,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:35,末地,DHYXH,-3,60,-4,捡起物品,End Stone,-3,59,-2,1个
2023-07-06 13:45:37,末地,DHYXH,-3,60,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:37,末地,DHYXH,-3,60,-3,破坏方块,minecraft:end_stone,-3,58,-3,
2023-07-06 13:45:37,末地,DHYXH,-3,60,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:37,末地,DHYXH,-3,60,-3,破坏方块,minecraft:end_stone,-4,58,-3,
2023-07-06 13:45:37,末地,DHYXH,-3,60,-3,捡起物品,End Stone,-2,58,-2,1个
2023-07-06 13:45:38,末地,DHYXH,-3,60,-3,捡起物品,End Stone,-4,58,-3,1个
2023-07-06 13:45:38,末地,DHYXH,-3,60,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:38,末地,DHYXH,-3,60,-3,破坏方块,minecraft:end_stone,-4,60,-3,
2023-07-06 13:45:39,末地,DHYXH,-3,60,-3,捡起物品,End Stone,-3,60,-3,2个
2023-07-06 13:45:40,末地,DHYXH,-4,60,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:43,末地,DHYXH,-4,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:43,末地,DHYXH,-4,60,-5,破坏方块,minecraft:end_stone,-4,59,-6,
2023-07-06 13:45:43,末地,DHYXH,-4,60,-5,破坏方块,minecraft:end_stone,-4,58,-6,
2023-07-06 13:45:43,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-4,59,-6,1个
2023-07-06 13:45:44,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-3,58,-5,1个
2023-07-06 13:45:44,末地,DHYXH,-3,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:44,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-3,58,-6,
2023-07-06 13:45:44,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-2,58,-5,1个
2023-07-06 13:45:45,末地,DHYXH,-3,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:45,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-3,59,-6,
2023-07-06 13:45:45,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-3,58,-5,1个
2023-07-06 13:45:46,末地,DHYXH,-4,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:46,末地,DHYXH,-4,60,-5,破坏方块,minecraft:end_stone,-4,60,-6,
2023-07-06 13:45:46,末地,DHYXH,-4,60,-5,破坏方块,minecraft:end_stone,-3,60,-6,
2023-07-06 13:45:46,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-3,60,-5,1个
2023-07-06 13:45:47,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-3,61,-6,
2023-07-06 13:45:47,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-2,60,-5,1个
2023-07-06 13:45:47,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-4,61,-6,
2023-07-06 13:45:47,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-3,60,-6,1个
2023-07-06 13:45:47,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-3,62,-6,
2023-07-06 13:45:48,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-3,60,-5,1个
2023-07-06 13:45:48,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-3,63,-6,
2023-07-06 13:45:48,末地,DHYXH,-3,60,-5,破坏方块,minecraft:end_stone,-3,64,-6,
2023-07-06 13:45:48,末地,DHYXH,-3,60,-5,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:48,末地,DHYXH,-3,60,-5,捡起物品,End Stone,-2,60,-5,1个
2023-07-06 13:45:49,末地,DHYXH,-3,60,-6,捡起物品,End Stone,-3,60,-6,1个
2023-07-06 13:45:49,末地,DHYXH,-2,60,-6,捡起物品,End Stone,-2,60,-6,1个
2023-07-06 13:45:50,末地,DHYXH,-3,60,-6,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:50,末地,DHYXH,-3,60,-6,破坏方块,minecraft:end_stone,-4,62,-6,
2023-07-06 13:45:51,末地,DHYXH,-2,60,-6,捡起物品,End Stone,-3,60,-6,1个
2023-07-06 13:45:51,末地,DHYXH,-4,60,-6,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:51,末地,DHYXH,-4,60,-6,破坏方块,minecraft:end_stone,-4,63,-6,
2023-07-06 13:45:52,末地,DHYXH,-4,60,-6,破坏方块,minecraft:end_stone,-4,64,-6,
2023-07-06 13:45:52,末地,DHYXH,-4,60,-6,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:52,末地,DHYXH,-3,60,-6,捡起物品,End Stone,-3,60,-5,1个
2023-07-06 13:45:53,末地,DHYXH,-2,60,-6,捡起物品,End Stone,-4,60,-6,1个
2023-07-06 13:45:53,末地,DHYXH,-2,60,-6,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:53,末地,DHYXH,-2,60,-6,破坏方块,minecraft:end_stone,-2,59,-6,
2023-07-06 13:45:53,末地,DHYXH,-2,60,-6,破坏方块,minecraft:end_stone,-2,58,-6,
2023-07-06 13:45:53,末地,DHYXH,-2,60,-6,捡起物品,End Stone,-1,59,-6,1个
2023-07-06 13:45:54,末地,DHYXH,-2,60,-6,捡起物品,End Stone,-1,58,-5,1个
2023-07-06 13:45:54,末地,DHYXH,-2,60,-6,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:54,末地,DHYXH,-2,60,-6,破坏方块,minecraft:end_stone,-2,59,-5,
2023-07-06 13:45:55,末地,DHYXH,-2,60,-5,破坏方块,minecraft:end_stone,-2,58,-5,
2023-07-06 13:45:55,末地,DHYXH,-2,60,-5,捡起物品,End Stone,-2,59,-4,1个
2023-07-06 13:45:55,末地,DHYXH,-2,60,-5,破坏方块,minecraft:end_stone,-2,59,-4,
2023-07-06 13:45:55,末地,DHYXH,-2,60,-5,捡起物品,End Stone,-2,58,-5,1个
2023-07-06 13:45:55,末地,DHYXH,-2,60,-5,破坏方块,minecraft:end_stone,-2,58,-4,
2023-07-06 13:45:56,末地,DHYXH,-2,60,-5,破坏方块,minecraft:end_stone,-2,59,-3,
2023-07-06 13:45:56,末地,DHYXH,-2,60,-5,捡起物品,End Stone,-1,58,-4,1个
2023-07-06 13:45:56,末地,DHYXH,-2,60,-5,捡起物品,End Stone,-1,58,-4,1个
2023-07-06 13:45:56,末地,DHYXH,-2,60,-4,破坏方块,minecraft:end_stone,-2,58,-3,
2023-07-06 13:45:56,末地,DHYXH,-2,60,-4,捡起物品,End Stone,-2,59,-3,1个
2023-07-06 13:45:57,末地,DHYXH,-1,60,-3,捡起物品,End Stone,-1,59,-3,1个
2023-07-06 13:45:57,末地,DHYXH,-1,60,-2,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:57,末地,DHYXH,-1,60,-2,破坏方块,minecraft:end_stone,-2,60,-3,
2023-07-06 13:45:58,末地,DHYXH,-1,60,-2,破坏方块,minecraft:end_stone,-2,61,-3,
2023-07-06 13:45:58,末地,DHYXH,-1,60,-2,捡起物品,End Stone,-1,59,-2,1个
2023-07-06 13:45:58,末地,DHYXH,-1,60,-2,破坏方块,minecraft:end_stone,-2,62,-3,
2023-07-06 13:45:58,末地,DHYXH,-1,60,-2,捡起物品,End Stone,-2,60,-2,1个
2023-07-06 13:45:58,末地,DHYXH,-1,60,-2,破坏方块,minecraft:end_stone,-2,63,-3,
2023-07-06 13:45:59,末地,DHYXH,-1,60,-2,捡起物品,End Stone,-2,60,-3,1个
2023-07-06 13:45:59,末地,DHYXH,-1,60,-2,破坏方块,minecraft:end_stone,-2,64,-3,
2023-07-06 13:45:59,末地,DHYXH,-1,60,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:59,末地,DHYXH,-1,60,-3,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 13:45:59,末地,DHYXH,-1,60,-3,破坏方块,minecraft:end_stone,-2,60,-4,
2023-07-06 13:45:59,末地,DHYXH,-1,60,-3,捡起物品,End Stone,-1,60,-2,1个
2023-07-06 13:46:00,末地,DHYXH,-1,60,-3,破坏方块,minecraft:end_stone,-2,61,-4,
2023-07-06 13:46:00,末地,DHYXH,-1,60,-3,捡起物品,End Stone,-2,60,-3,1个
2023-07-06 13:46:00,末地,DHYXH,-1,60,-3,破坏方块,minecraft:end_stone,-2,62,-4,
2023-07-06 13:46:00,末地,DHYXH,-1,60,-3,捡起物品,End Stone,-2,60,-4,1个
2023-07-06 13:46:01,末地,DHYXH,-1,60,-3,破坏方块,minecraft:end_stone,-2,63,-4,
2023-07-06 13:46:01,末地,DHYXH,-1,60,-4,破坏方块,minecraft:end_stone,-2,64,-4,
2023-07-06 13:46:01,末地,DHYXH,-1,60,-4,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
