时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-07 12:49:31,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第16号槽 取出43个 End Stone Bricks
2023-07-07 12:49:32,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第17号槽 取出1个 Lead
2023-07-07 12:49:32,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第25号槽 取出6个 White Wool
2023-07-07 12:49:33,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第24号槽 取出31个 Leather
2023-07-07 12:49:33,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第23号槽 取出64个 Sugar
2023-07-07 12:49:33,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第13号槽 取出4个 Cooked Beef
2023-07-07 12:49:34,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第22号槽 取出31个 Rail
2023-07-07 12:49:34,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第21号槽 取出1个 Crossbow
2023-07-07 12:49:34,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第20号槽 取出64个 Sugar
2023-07-07 12:49:35,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第10号槽 取出9个 Nautilus Shell
2023-07-07 12:49:35,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第19号槽 取出64个 Sugar
2023-07-07 12:49:35,主世界,DHYXH,-249,196,996,容器 取出物品,minecraft:shulker_box,-247,194,998,从第18号槽 取出18个 Coal
2023-07-07 12:49:36,主世界,DHYXH,-249,196,996,关闭容器,minecraft:shulker_box,-247,194,998,
2023-07-07 12:49:38,主世界,DHYXH,-248,196,997,打开容器,minecraft:chest,-244,194,997,
2023-07-07 12:49:38,主世界,DHYXH,-248,196,997,方块接受玩家互动,minecraft:chest,-244,194,997,
2023-07-07 12:49:40,主世界,DHYXH,-248,196,997,容器 取出物品,minecraft:chest,-244,194,997,从第2号槽 取出64个 Lapis Lazuli
2023-07-07 12:49:40,主世界,DHYXH,-248,196,997,容器 取出物品,minecraft:chest,-244,194,997,从第0号槽 取出64个 Lapis Lazuli
2023-07-07 12:49:41,主世界,DHYXH,-248,196,997,关闭容器,minecraft:chest,-244,194,997,
2023-07-07 12:49:42,主世界,DHYXH,-248,196,997,使用物品,Cornflower,,,,类型：minecraft:red_flower
2023-07-07 12:49:42,主世界,DHYXH,-246,196,998,捡起物品,Lapis Lazuli,-245,194,998,1个
2023-07-07 12:49:47,主世界,DHYXH,-246,196,998,打开容器,minecraft:chest,-244,196,997,
2023-07-07 12:49:47,主世界,DHYXH,-246,196,998,方块接受玩家互动,minecraft:chest,-244,196,997,
2023-07-07 12:49:49,主世界,DHYXH,-246,196,998,容器 放入物品,minecraft:chest,-244,196,997,从第38号槽 放入1个 Copper Ingot
2023-07-07 12:49:50,主世界,DHYXH,-246,196,998,容器 放入物品,minecraft:chest,-244,196,997,从第39号槽 放入64个 Lapis Lazuli
2023-07-07 12:49:50,主世界,DHYXH,-246,196,998,容器 放入物品,minecraft:chest,-244,196,997,从第40号槽 放入64个 Lapis Lazuli
2023-07-07 12:49:57,主世界,DHYXH,-246,196,998,容器 放入物品,minecraft:chest,-244,196,997,从第41号槽 放入1个 Lapis Lazuli
2023-07-07 12:49:58,主世界,DHYXH,-246,196,998,容器 放入物品,minecraft:chest,-244,196,997,从第26号槽 放入50个 Coal
2023-07-07 12:50:07,主世界,DHYXH,-246,196,998,关闭容器,minecraft:chest,-244,196,997,
2023-07-07 12:50:14,主世界,DHYXH,-255,196,1000,方块接受玩家互动,minecraft:frame,-256,195,998,
2023-07-07 12:50:15,主世界,DHYXH,-255,196,1000,打开容器,minecraft:chest,-256,194,997,
2023-07-07 12:50:15,主世界,DHYXH,-255,196,1000,方块接受玩家互动,minecraft:chest,-256,194,997,
2023-07-07 12:50:16,主世界,DHYXH,-255,196,1000,容器 放入物品,minecraft:chest,-256,194,997,从第0号槽 放入59个 Dirt
2023-07-07 12:50:19,主世界,DHYXH,-255,196,1000,关闭容器,minecraft:chest,-256,194,997,
2023-07-07 12:50:30,主世界,DHYXH,-247,196,1002,方块接受玩家互动,minecraft:frame,-245,194,1003,
2023-07-07 12:50:30,主世界,DHYXH,-246,196,1002,打开容器,minecraft:chest,-244,195,1003,
2023-07-07 12:50:30,主世界,DHYXH,-246,196,1002,方块接受玩家互动,minecraft:chest,-244,195,1003,
2023-07-07 12:50:32,主世界,DHYXH,-245,196,1002,关闭容器,minecraft:chest,-244,195,1003,
2023-07-07 12:50:32,主世界,DHYXH,-245,196,1002,打开容器,minecraft:chest,-244,194,1003,
2023-07-07 12:50:32,主世界,DHYXH,-245,196,1002,方块接受玩家互动,minecraft:chest,-244,194,1003,
2023-07-07 12:50:35,主世界,DHYXH,-245,196,1002,容器 取出物品,minecraft:chest,-244,194,1003,从第2号槽 取出8个 Chiseled Quartz Block
2023-07-07 12:50:36,主世界,DHYXH,-246,196,1002,关闭容器,minecraft:chest,-244,194,1003,
2023-07-07 12:50:39,主世界,DHYXH,-254,196,1001,打开容器,minecraft:chest,-254,194,997,
2023-07-07 12:50:39,主世界,DHYXH,-254,196,1001,方块接受玩家互动,minecraft:chest,-254,194,997,
2023-07-07 12:50:40,主世界,DHYXH,-254,196,1001,容器 放入物品,minecraft:chest,-254,194,997,从第5号槽 放入8个 Chiseled Quartz Block
2023-07-07 12:50:41,主世界,DHYXH,-254,196,1001,关闭容器,minecraft:chest,-254,194,997,
2023-07-07 12:50:56,主世界,DHYXH,-246,196,1002,方块接受玩家互动,minecraft:frame,-245,196,1003,
2023-07-07 12:50:57,主世界,DHYXH,-245,196,1002,打开容器,minecraft:chest,-244,196,1003,
2023-07-07 12:50:57,主世界,DHYXH,-245,196,1002,方块接受玩家互动,minecraft:chest,-244,196,1003,
2023-07-07 12:50:58,主世界,DHYXH,-245,196,1002,容器 放入物品,minecraft:chest,-244,196,1003,从第0号槽 放入5个 White Wool
2023-07-07 12:50:59,主世界,DHYXH,-245,196,1002,容器 放入物品,minecraft:chest,-244,196,1003,从第1号槽 放入1个 Gray Wool
2023-07-07 12:51:01,主世界,DHYXH,-245,196,1002,关闭容器,minecraft:chest,-244,196,1003,
2023-07-07 12:51:04,主世界,DHYXH,-248,196,996,方块接受玩家互动,minecraft:frame,-246,194,996,
2023-07-07 12:51:05,主世界,DHYXH,-247,196,996,打开容器,minecraft:chest,-245,194,996,
2023-07-07 12:51:05,主世界,DHYXH,-247,196,996,方块接受玩家互动,minecraft:chest,-245,194,996,
2023-07-07 12:51:06,主世界,DHYXH,-247,196,996,容器 放入物品,minecraft:chest,-245,194,996,从第0号槽 放入30个 Cooked Porkchop
2023-07-07 12:51:08,主世界,DHYXH,-247,196,996,容器 放入物品,minecraft:chest,-245,194,996,从第1号槽 放入64个 Cooked Beef
2023-07-07 12:51:08,主世界,DHYXH,-247,196,996,容器 放入物品,minecraft:chest,-245,194,996,从第2号槽 放入4个 Cooked Beef
2023-07-07 12:51:08,主世界,DHYXH,-247,196,996,容器 放入物品,minecraft:chest,-245,194,996,从第3号槽 放入2个 Raw Porkchop
2023-07-07 12:51:09,主世界,DHYXH,-247,196,996,容器 放入物品,minecraft:chest,-245,194,996,从第4号槽 放入4个 Cooked Chicken
2023-07-07 12:51:12,主世界,DHYXH,-248,196,996,关闭容器,minecraft:chest,-245,194,996,
2023-07-07 12:51:14,主世界,DHYXH,-247,196,997,打开容器,minecraft:chest,-246,195,995,
2023-07-07 12:51:14,主世界,DHYXH,-247,196,997,方块接受玩家互动,minecraft:chest,-246,195,995,
2023-07-07 12:51:17,主世界,DHYXH,-247,196,997,容器 放入物品,minecraft:chest,-246,195,995,从第18号槽 放入31个 Leather
2023-07-07 12:51:17,主世界,DHYXH,-247,196,997,容器 放入物品,minecraft:chest,-246,195,995,从第19号槽 放入9个 Nautilus Shell
2023-07-07 12:51:17,主世界,DHYXH,-247,196,997,容器 放入物品,minecraft:chest,-246,195,995,从第20号槽 放入1个 Lead
2023-07-07 12:51:18,主世界,DHYXH,-247,196,997,容器 取出物品,minecraft:chest,-246,195,995,从第20号槽 取出1个 Lead
2023-07-07 12:51:19,主世界,DHYXH,-247,196,997,容器 放入物品,minecraft:chest,-246,195,995,从第20号槽 放入4个 Rotten Flesh
2023-07-07 12:51:21,主世界,DHYXH,-247,196,997,关闭容器,minecraft:chest,-246,195,995,
2023-07-07 12:51:23,主世界,DHYXH,-248,196,996,打开容器,minecraft:chest,-247,195,994,
2023-07-07 12:51:23,主世界,DHYXH,-248,196,996,方块接受玩家互动,minecraft:chest,-247,195,994,
2023-07-07 12:51:25,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第9号槽 放入1个 Lead
2023-07-07 12:51:31,主世界,DHYXH,-248,196,996,关闭容器,minecraft:chest,-247,195,994,
2023-07-07 12:51:32,主世界,DHYXH,-248,196,996,打开容器,minecraft:chest,-247,196,994,
2023-07-07 12:51:32,主世界,DHYXH,-248,196,996,方块接受玩家互动,minecraft:chest,-247,196,994,
2023-07-07 12:51:33,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,196,994,从第12号槽 放入63个 Stick
2023-07-07 12:51:35,主世界,DHYXH,-248,196,996,关闭容器,minecraft:chest,-247,196,994,
2023-07-07 12:51:39,主世界,DHYXH,-247,196,997,打开容器,minecraft:chest,-246,195,995,
2023-07-07 12:51:39,主世界,DHYXH,-247,196,997,方块接受玩家互动,minecraft:chest,-246,195,995,
2023-07-07 12:51:40,主世界,DHYXH,-247,196,997,容器 放入物品,minecraft:chest,-246,195,995,从第21号槽 放入64个 Sugar
2023-07-07 12:51:40,主世界,DHYXH,-247,196,997,容器 放入物品,minecraft:chest,-246,195,995,从第22号槽 放入64个 Sugar
2023-07-07 12:51:41,主世界,DHYXH,-247,196,997,容器 放入物品,minecraft:chest,-246,195,995,从第23号槽 放入64个 Sugar
2023-07-07 12:51:43,主世界,DHYXH,-248,196,997,关闭容器,minecraft:chest,-246,195,995,
2023-07-07 12:51:49,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:49,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:50,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:50,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:50,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:51,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:51,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:52,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,196,994,
2023-07-07 12:51:55,主世界,DHYXH,-245,196,1002,打开容器,minecraft:chest,-244,195,1003,
2023-07-07 12:51:55,主世界,DHYXH,-245,196,1002,方块接受玩家互动,minecraft:chest,-244,195,1003,
2023-07-07 12:51:57,主世界,DHYXH,-245,196,1002,容器 放入物品,minecraft:chest,-244,195,1003,从第8号槽 放入1个 Cornflower
2023-07-07 12:51:58,主世界,DHYXH,-245,196,1002,容器 取出物品,minecraft:chest,-244,195,1003,从第8号槽 取出1个 Cornflower
2023-07-07 12:51:59,主世界,DHYXH,-245,196,1002,容器 放入物品,minecraft:chest,-244,195,1003,从第8号槽 放入1个 Cornflower
2023-07-07 12:52:00,主世界,DHYXH,-245,196,1002,关闭容器,minecraft:chest,-244,195,1003,
2023-07-07 12:52:06,主世界,DHYXH,-245,196,998,方块接受玩家互动,minecraft:frame,-245,194,997,
2023-07-07 12:52:06,主世界,DHYXH,-245,196,999,打开容器,minecraft:chest,-244,194,997,
2023-07-07 12:52:06,主世界,DHYXH,-245,196,998,方块接受玩家互动,minecraft:chest,-244,194,997,
2023-07-07 12:52:08,主世界,DHYXH,-245,196,998,容器 放入物品,minecraft:chest,-244,194,997,从第0号槽 放入31个 Rail
2023-07-07 12:52:10,主世界,DHYXH,-245,196,999,关闭容器,minecraft:chest,-244,194,997,
2023-07-07 12:52:16,主世界,DHYXH,-249,196,996,打开容器,minecraft:chest,-246,194,995,
2023-07-07 12:52:16,主世界,DHYXH,-249,196,996,方块接受玩家互动,minecraft:chest,-246,194,995,
2023-07-07 12:52:18,主世界,DHYXH,-249,196,996,关闭容器,minecraft:chest,-246,194,995,
2023-07-07 12:52:22,主世界,DHYXH,-247,196,996,方块接受玩家互动,minecraft:frame,-247,195,995,
2023-07-07 12:52:23,主世界,DHYXH,-248,196,997,打开容器,minecraft:chest,-246,194,995,
2023-07-07 12:52:23,主世界,DHYXH,-248,196,996,方块接受玩家互动,minecraft:chest,-246,194,995,
2023-07-07 12:52:24,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-246,194,995,从第1号槽 放入1个 Crossbow
2023-07-07 12:52:25,主世界,DHYXH,-248,196,996,关闭容器,minecraft:chest,-246,194,995,
2023-07-07 12:52:26,主世界,DHYXH,-249,196,996,打开容器,minecraft:shulker_box,-247,194,998,
2023-07-07 12:52:26,主世界,DHYXH,-249,196,996,方块接受玩家互动,minecraft:shulker_box,-247,194,998,
2023-07-07 12:52:27,主世界,DHYXH,-249,196,997,关闭容器,minecraft:shulker_box,-247,194,998,
2023-07-07 12:52:28,主世界,DHYXH,-249,196,997,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-07 12:52:28,主世界,DHYXH,-249,196,997,破坏方块,minecraft:shulker_box,-247,194,998,
2023-07-07 12:52:29,主世界,DHYXH,-246,196,998,捡起物品,Yellow Shulker Box,-247,194,1000,1个
2023-07-07 12:52:31,主世界,DHYXH,-250,196,994,打开容器,minecraft:chest,-247,196,992,
2023-07-07 12:52:31,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:chest,-247,196,992,
2023-07-07 12:52:32,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,196,992,从第24号槽 放入1个 Yellow Shulker Box
2023-07-07 12:52:33,主世界,DHYXH,-250,196,994,关闭容器,minecraft:chest,-247,196,992,
2023-07-07 12:52:33,主世界,DHYXH,-250,196,994,打开容器,minecraft:ender_chest,-250,194,990,
2023-07-07 12:52:33,主世界,DHYXH,-250,196,994,方块接受玩家互动,minecraft:ender_chest,-250,194,990,
2023-07-07 12:52:38,主世界,DHYXH,-250,196,994,关闭容器,minecraft:ender_chest,-250,194,990,
2023-07-07 12:52:42,主世界,DHYXH,-260,207,994,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-07 12:53:05,主世界,DHYXH,-195,54,825,打开容器,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:05,主世界,DHYXH,-195,54,825,方块接受玩家互动,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:07,主世界,DHYXH,-195,54,826,关闭容器,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:07,主世界,DHYXH,-195,54,826,打开容器,minecraft:shulker_box,-199,52,825,
2023-07-07 12:53:07,主世界,DHYXH,-195,54,826,方块接受玩家互动,minecraft:shulker_box,-199,52,825,
2023-07-07 12:53:08,主世界,DHYXH,-194,54,825,关闭容器,minecraft:shulker_box,-199,52,825,
2023-07-07 12:53:08,主世界,DHYXH,-194,54,825,打开容器,minecraft:chest,-197,52,823,
2023-07-07 12:53:08,主世界,DHYXH,-194,54,825,方块接受玩家互动,minecraft:chest,-197,52,823,
2023-07-07 12:53:10,主世界,DHYXH,-195,54,825,关闭容器,minecraft:chest,-197,52,823,
2023-07-07 12:53:13,主世界,DHYXH,-192,54,823,打开容器,minecraft:ender_chest,-190,52,821,
2023-07-07 12:53:13,主世界,DHYXH,-192,54,823,方块接受玩家互动,minecraft:ender_chest,-190,52,821,
2023-07-07 12:53:15,主世界,DHYXH,-192,54,823,容器 取出物品,minecraft:ender_chest,-190,52,821,从第20号槽 取出1个 下界合金斧
2023-07-07 12:53:16,主世界,DHYXH,-192,54,823,关闭容器,minecraft:ender_chest,-190,52,821,
2023-07-07 12:53:19,主世界,DHYXH,-195,54,825,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-07-07 12:53:19,主世界,DHYXH,-195,54,825,破坏方块,minecraft:chest,-197,52,823,
2023-07-07 12:53:20,主世界,DHYXH,-195,54,825,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,破坏方块,minecraft:chest,-198,52,823,
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Chest,-196,52,824,1个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-196,52,823,1个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,21个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-198,52,823,11个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,18个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,823,11个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,823,25个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,16个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,28个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,20个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-198,52,824,26个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,823,18个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,823,16个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-198,52,824,4个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,22个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,19个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,10个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,823,13个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-198,52,823,21个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,823,24个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-198,52,823,6个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-198,52,824,26个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,28个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,13个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-198,52,824,2个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,22个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,26个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Bamboo,-197,52,824,16个
2023-07-07 12:53:20,主世界,DHYXH,-196,54,825,捡起物品,Chest,-198,52,824,1个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,824,20个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,823,12个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,823,28个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,824,13个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,823,17个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,823,22个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,824,14个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,824,29个
2023-07-07 12:53:21,主世界,DHYXH,-196,54,824,捡起物品,Bamboo,-198,52,823,24个
2023-07-07 12:53:22,主世界,DHYXH,-197,54,824,打开容器,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:22,主世界,DHYXH,-197,54,824,方块接受玩家互动,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:23,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第0号槽 放入64个 Bamboo
2023-07-07 12:53:23,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第1号槽 放入64个 Bamboo
2023-07-07 12:53:23,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第2号槽 放入64个 Bamboo
2023-07-07 12:53:24,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第3号槽 放入64个 Bamboo
2023-07-07 12:53:24,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第4号槽 放入64个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第5号槽 放入2个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第5号槽 放入64个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第7号槽 放入2个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第7号槽 放入64个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第8号槽 放入2个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第8号槽 放入64个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第9号槽 放入2个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第9号槽 放入64个 Bamboo
2023-07-07 12:53:25,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第10号槽 放入2个 Bamboo
2023-07-07 12:53:26,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第10号槽 放入64个 Bamboo
2023-07-07 12:53:26,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第11号槽 放入2个 Bamboo
2023-07-07 12:53:26,主世界,DHYXH,-197,54,824,关闭容器,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:27,主世界,DHYXH,-195,54,824,捡起物品,Item Frame,-196,52,823,1个
2023-07-07 12:53:29,主世界,DHYXH,-196,54,825,打开容器,minecraft:shulker_box,-199,52,825,
2023-07-07 12:53:29,主世界,DHYXH,-196,54,825,方块接受玩家互动,minecraft:shulker_box,-199,52,825,
2023-07-07 12:53:30,主世界,DHYXH,-197,54,824,关闭容器,minecraft:shulker_box,-199,52,825,
2023-07-07 12:53:30,主世界,DHYXH,-197,54,824,打开容器,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:30,主世界,DHYXH,-197,54,824,方块接受玩家互动,minecraft:shulker_box,-199,52,824,
2023-07-07 12:53:31,主世界,DHYXH,-197,54,824,容器 放入物品,minecraft:shulker_box,-199,52,824,从第12号槽 放入1个 Item Frame
