时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-01 10:45:16,主世界,zzyictrl,79,131,731,破坏方块,minecraft:smooth_stone,77,128,731,
2023-08-01 10:45:16,主世界,zzyictrl,79,131,731,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-01 10:45:16,主世界,zzyictrl,79,131,731,捡起物品,Smooth Stone,79,128,731,1个
2023-08-01 10:45:16,主世界,zzyictrl,79,131,731,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-01 10:45:18,主世界,zzyictrl,77,125,732,捡起物品,Smooth Stone,77,123,730,1个
2023-08-01 10:45:27,主世界,zzyictrl,46,111,758,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-01 10:45:37,主世界,zzyictrl,-155,65,733,打开容器,minecraft:chest,-156,63,734,
2023-08-01 10:45:37,主世界,zzyictrl,-156,65,733,方块接受玩家互动,minecraft:chest,-156,63,734,
2023-08-01 10:45:39,主世界,zzyictrl,-156,65,733,关闭容器,minecraft:chest,-156,63,734,
2023-08-01 10:45:41,主世界,zzyictrl,-153,65,741,打开容器,minecraft:chest,-153,63,743,
2023-08-01 10:45:41,主世界,zzyictrl,-154,65,741,方块接受玩家互动,minecraft:chest,-153,63,743,
2023-08-01 10:45:42,主世界,zzyictrl,-154,65,741,关闭容器,minecraft:chest,-153,63,743,
2023-08-01 10:45:43,主世界,zzyictrl,-155,65,741,打开容器,minecraft:chest,-156,63,743,
2023-08-01 10:45:43,主世界,zzyictrl,-155,65,741,方块接受玩家互动,minecraft:chest,-156,63,743,
2023-08-01 10:45:44,主世界,zzyictrl,-156,65,741,关闭容器,minecraft:chest,-156,63,743,
2023-08-01 10:45:45,主世界,zzyictrl,-153,66,743,打开容器,minecraft:undyed_shulker_box,-153,63,745,
2023-08-01 10:45:45,主世界,zzyictrl,-153,66,743,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,745,
2023-08-01 10:45:47,主世界,zzyictrl,-153,66,743,关闭容器,minecraft:undyed_shulker_box,-153,63,745,
2023-08-01 10:45:47,主世界,zzyictrl,-153,66,743,打开容器,minecraft:undyed_shulker_box,-154,63,743,
2023-08-01 10:45:47,主世界,zzyictrl,-153,66,743,方块接受玩家互动,minecraft:undyed_shulker_box,-154,63,743,
2023-08-01 10:45:49,主世界,zzyictrl,-153,66,743,容器 取出物品,minecraft:undyed_shulker_box,-154,63,743,从第26号槽 取出9个 Stick
2023-08-01 10:45:50,主世界,zzyictrl,-154,66,743,关闭容器,minecraft:undyed_shulker_box,-154,63,743,
2023-08-01 10:45:50,主世界,zzyictrl,-154,66,743,打开容器,minecraft:undyed_shulker_box,-155,63,743,
2023-08-01 10:45:50,主世界,zzyictrl,-154,66,743,方块接受玩家互动,minecraft:undyed_shulker_box,-155,63,743,
2023-08-01 10:45:55,主世界,zzyictrl,-154,66,743,容器 取出物品,minecraft:undyed_shulker_box,-155,63,743,从第11号槽 取出17个 Coal
2023-08-01 10:45:57,主世界,zzyictrl,-154,66,743,关闭容器,minecraft:undyed_shulker_box,-155,63,743,
2023-08-01 10:45:58,主世界,zzyictrl,-150,66,743,方块接受玩家互动,minecraft:lectern,-149,63,743,
2023-08-01 10:45:59,主世界,zzyictrl,-150,66,743,打开容器,minecraft:chest,-150,63,743,
2023-08-01 10:45:59,主世界,zzyictrl,-150,65,743,方块接受玩家互动,minecraft:chest,-150,63,743,
2023-08-01 10:46:02,主世界,zzyictrl,-150,65,743,关闭容器,minecraft:chest,-150,63,743,
2023-08-01 10:46:04,主世界,zzyictrl,-151,65,745,打开容器,minecraft:crafting_table,-152,63,746,
2023-08-01 10:46:06,主世界,zzyictrl,-151,65,745,打开容器,minecraft:ender_chest,-152,64,746,
2023-08-01 10:46:06,主世界,zzyictrl,-151,65,745,方块接受玩家互动,minecraft:ender_chest,-152,64,746,
2023-08-01 10:46:08,主世界,zzyictrl,-151,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第15号槽 放入64个 Coal
2023-08-01 10:46:08,主世界,zzyictrl,-151,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第15号槽 放入36个 Coal
2023-08-01 10:46:08,主世界,zzyictrl,-151,65,745,容器 取出物品,minecraft:ender_chest,-152,64,746,从第15号槽 取出36个 Coal
2023-08-01 10:46:13,主世界,zzyictrl,-151,65,745,关闭容器,minecraft:ender_chest,-152,64,746,
2023-08-01 10:46:14,主世界,zzyictrl,-151,65,745,打开容器,minecraft:ender_chest,-152,64,746,
2023-08-01 10:46:14,主世界,zzyictrl,-151,65,745,方块接受玩家互动,minecraft:ender_chest,-152,64,746,
2023-08-01 10:46:15,主世界,zzyictrl,-151,65,745,关闭容器,minecraft:ender_chest,-152,64,746,
2023-08-01 10:46:15,主世界,zzyictrl,-151,65,745,打开容器,minecraft:crafting_table,-152,63,746,
2023-08-01 10:46:40,主世界,zzyictrl,-153,66,743,打开容器,minecraft:chest,-154,63,746,
2023-08-01 10:46:40,主世界,zzyictrl,-153,66,743,方块接受玩家互动,minecraft:chest,-154,63,746,
2023-08-01 10:46:42,主世界,zzyictrl,-153,66,744,关闭容器,minecraft:chest,-154,63,746,
2023-08-01 10:46:43,主世界,zzyictrl,-155,66,743,打开容器,minecraft:chest,-156,63,743,
2023-08-01 10:46:43,主世界,zzyictrl,-155,66,743,方块接受玩家互动,minecraft:chest,-156,63,743,
2023-08-01 10:46:44,主世界,zzyictrl,-156,66,743,关闭容器,minecraft:chest,-156,63,743,
2023-08-01 10:46:45,主世界,zzyictrl,-156,66,743,打开容器,minecraft:undyed_shulker_box,-158,63,743,
2023-08-01 10:46:45,主世界,zzyictrl,-156,66,743,方块接受玩家互动,minecraft:undyed_shulker_box,-158,63,743,
2023-08-01 10:46:47,主世界,zzyictrl,-156,66,743,容器 放入物品,minecraft:undyed_shulker_box,-158,63,743,从第23号槽 放入64个 Cherry Log
2023-08-01 10:46:47,主世界,zzyictrl,-156,66,743,容器 放入物品,minecraft:undyed_shulker_box,-158,63,743,从第24号槽 放入64个 Cherry Log
2023-08-01 10:46:47,主世界,zzyictrl,-156,66,743,容器 放入物品,minecraft:undyed_shulker_box,-158,63,743,从第25号槽 放入64个 Cherry Log
2023-08-01 10:46:48,主世界,zzyictrl,-156,66,743,关闭容器,minecraft:undyed_shulker_box,-158,63,743,
2023-08-01 10:46:49,主世界,zzyictrl,-157,66,743,打开容器,minecraft:undyed_shulker_box,-158,63,743,
2023-08-01 10:46:49,主世界,zzyictrl,-157,66,743,方块接受玩家互动,minecraft:undyed_shulker_box,-158,63,743,
2023-08-01 10:46:52,主世界,zzyictrl,-157,66,743,容器 放入物品,minecraft:undyed_shulker_box,-158,63,743,从第26号槽 放入28个 Dirt
2023-08-01 10:46:53,主世界,zzyictrl,-157,66,743,关闭容器,minecraft:undyed_shulker_box,-158,63,743,
2023-08-01 10:46:54,主世界,zzyictrl,-157,66,743,打开容器,minecraft:chest,-161,63,743,
2023-08-01 10:46:54,主世界,zzyictrl,-157,66,743,方块接受玩家互动,minecraft:chest,-161,63,743,
2023-08-01 10:46:56,主世界,zzyictrl,-157,66,743,容器 放入物品,minecraft:chest,-161,63,743,从第0号槽 放入43个 Cobblestone
2023-08-01 10:46:58,主世界,zzyictrl,-157,66,743,关闭容器,minecraft:chest,-161,63,743,
2023-08-01 10:47:01,主世界,zzyictrl,-152,66,744,打开容器,minecraft:crafting_table,-152,63,746,
2023-08-01 10:47:34,主世界,zzyictrl,-125,69,772,放置方块,minecraft:grass,-126,66,773,
2023-08-01 10:48:15,主世界,zzyictrl,-118,69,774,放置方块,minecraft:chest,-119,67,775,
2023-08-01 10:49:12,主世界,zzyictrl,-118,69,774,放置方块,minecraft:chest,-119,67,775,
2023-08-01 10:49:17,主世界,zzyictrl,-118,69,774,打开容器,minecraft:chest,-118,67,775,
2023-08-01 10:49:17,主世界,zzyictrl,-118,69,774,方块接受玩家互动,minecraft:chest,-118,67,775,
2023-08-01 10:49:18,主世界,zzyictrl,-118,69,774,关闭容器,minecraft:chest,-118,67,775,
2023-08-01 10:49:19,主世界,zzyictrl,-118,69,774,放置方块,minecraft:chest,-118,67,775,
2023-08-01 10:49:37,主世界,zzyictrl,-87,70,744,放置方块,minecraft:grass,-85,66,743,
2023-08-01 10:49:43,主世界,zzyictrl,-79,65,734,放置方块,minecraft:grass,-77,62,733,
2023-08-01 10:49:48,主世界,zzyictrl,-66,65,740,放置方块,minecraft:grass,-66,62,740,
2023-08-01 10:49:51,主世界,zzyictrl,-65,65,741,放置方块,minecraft:dirt,-61,62,743,
2023-08-01 10:49:54,主世界,zzyictrl,-61,65,740,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-01 10:49:55,主世界,zzyictrl,-51,65,737,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-01 10:49:57,主世界,zzyictrl,-6,115,736,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-01 10:50:18,主世界,zzyictrl,-67,71,770,放置方块,minecraft:grass,-70,68,769,
2023-08-01 10:50:20,主世界,zzyictrl,-67,71,772,放置方块,minecraft:grass,-67,68,774,
2023-08-01 10:50:21,主世界,zzyictrl,-65,71,776,放置方块,minecraft:grass,-65,68,779,
2023-08-01 10:50:22,主世界,zzyictrl,-66,71,783,放置方块,minecraft:grass,-68,68,785,
2023-08-01 10:50:23,主世界,zzyictrl,-70,71,788,放置方块,minecraft:tallgrass,-71,69,788,
2023-08-01 10:50:24,主世界,zzyictrl,-74,70,792,放置方块,minecraft:grass,-77,66,792,
2023-08-01 10:50:25,主世界,zzyictrl,-78,70,794,放置方块,minecraft:grass,-81,68,795,
2023-08-01 10:50:33,主世界,zzyictrl,-115,69,794,使用物品,Cooked Beef,,,,类型：minecraft:cooked_beef
2023-08-01 10:50:33,主世界,zzyictrl,-115,69,794,进食,Cooked Beef,,,,
2023-08-01 10:50:35,主世界,zzyictrl,-116,69,795,使用物品,Cooked Beef,,,,类型：minecraft:cooked_beef
2023-08-01 10:50:35,主世界,zzyictrl,-116,69,795,进食,Cooked Beef,,,,
2023-08-01 10:50:38,主世界,zzyictrl,-121,69,784,方块接受玩家互动,minecraft:fence_gate,-123,67,783,
2023-08-01 10:50:50,主世界,zzyictrl,-142,65,752,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:50:51,主世界,zzyictrl,-142,65,752,破坏方块,minecraft:leaves,-143,64,752,
2023-08-01 10:50:51,主世界,zzyictrl,-142,65,752,破坏方块,minecraft:leaves,-143,64,751,
2023-08-01 10:50:52,主世界,zzyictrl,-142,65,752,破坏方块,minecraft:leaves,-144,64,751,
2023-08-01 10:50:52,主世界,zzyictrl,-143,65,752,破坏方块,minecraft:oak_log,-145,64,751,
2023-08-01 10:50:53,主世界,zzyictrl,-144,65,752,捡起物品,Oak Log,-144,64,752,1个
2023-08-01 10:50:53,主世界,zzyictrl,-144,65,752,破坏方块,minecraft:oak_log,-145,63,751,
2023-08-01 10:50:53,主世界,zzyictrl,-144,65,752,捡起物品,Oak Log,-145,64,751,1个
2023-08-01 10:50:54,主世界,zzyictrl,-144,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:50:54,主世界,zzyictrl,-144,65,751,破坏方块,minecraft:oak_log,-145,65,751,
2023-08-01 10:50:55,主世界,zzyictrl,-144,65,751,破坏方块,minecraft:oak_log,-145,66,751,
2023-08-01 10:50:55,主世界,zzyictrl,-144,65,751,捡起物品,Oak Log,-145,64,751,1个
2023-08-01 10:50:55,主世界,zzyictrl,-144,65,751,破坏方块,minecraft:leaves,-145,67,751,
2023-08-01 10:50:55,主世界,zzyictrl,-144,65,751,捡起物品,Oak Log,-145,65,752,1个
2023-08-01 10:50:56,主世界,zzyictrl,-144,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:50:57,主世界,zzyictrl,-144,65,751,破坏方块,minecraft:leaves,-146,64,751,
2023-08-01 10:50:57,主世界,zzyictrl,-146,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:50:57,主世界,zzyictrl,-146,65,751,破坏方块,minecraft:leaves,-147,64,751,
2023-08-01 10:50:57,主世界,zzyictrl,-146,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:50:58,主世界,zzyictrl,-146,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:50:58,主世界,zzyictrl,-146,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:51:02,主世界,zzyictrl,-155,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:51:02,主世界,zzyictrl,-155,65,751,破坏方块,minecraft:vine,-156,64,751,
2023-08-01 10:51:02,主世界,zzyictrl,-155,65,751,破坏方块,minecraft:oak_log,-157,64,751,
2023-08-01 10:51:02,主世界,zzyictrl,-155,65,751,破坏方块,minecraft:seagrass,-161,62,753,
2023-08-01 10:51:02,主世界,zzyictrl,-155,65,751,破坏方块,minecraft:oak_log,-157,63,751,
2023-08-01 10:51:02,主世界,zzyictrl,-155,65,751,捡起物品,Oak Log,-156,64,751,1个
2023-08-01 10:51:03,主世界,zzyictrl,-156,65,751,捡起物品,Oak Log,-157,63,752,1个
2023-08-01 10:51:04,主世界,zzyictrl,-156,65,751,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-01 10:51:04,主世界,zzyictrl,-156,65,751,破坏方块,minecraft:oak_log,-157,65,751,
2023-08-01 10:51:04,主世界,zzyictrl,-156,65,751,破坏方块,minecraft:oak_log,-157,66,751,
2023-08-01 10:51:05,主世界,zzyictrl,-156,65,751,捡起物品,Oak Log,-156,65,751,1个
2023-08-01 10:51:05,主世界,zzyictrl,-156,65,751,破坏方块,minecraft:oak_log,-157,67,751,
2023-08-01 10:51:05,主世界,zzyictrl,-156,65,751,捡起物品,Oak Log,-156,65,752,1个
2023-08-01 10:51:05,主世界,zzyictrl,-156,65,751,破坏方块,minecraft:leaves,-157,68,751,
2023-08-01 10:51:06,主世界,zzyictrl,-156,65,751,捡起物品,Oak Log,-157,65,752,1个
2023-08-01 10:51:30,主世界,zzyictrl,-68,71,699,使用物品,Torch,,,,类型：minecraft:torch
2023-08-01 10:51:30,主世界,zzyictrl,-68,71,699,破坏方块,minecraft:cherry_sapling,-68,69,699,
2023-08-01 10:51:30,主世界,zzyictrl,-68,71,700,破坏方块,minecraft:cherry_sapling,-67,69,699,
2023-08-01 10:51:30,主世界,zzyictrl,-68,71,700,捡起物品,Cherry Sapling,-67,69,698,1个
2023-08-01 10:51:31,主世界,zzyictrl,-67,71,699,捡起物品,Cherry Sapling,-65,69,700,1个
2023-08-01 10:51:49,主世界,zzyictrl,-142,65,751,捡起物品,Oak Sapling,-143,63,751,1个
2023-08-01 10:51:49,主世界,zzyictrl,-142,65,751,捡起物品,Stick,-143,65,751,1个
2023-08-01 10:51:50,主世界,zzyictrl,-143,65,751,放置方块,minecraft:dirt,-145,62,751,
2023-08-01 10:51:54,主世界,zzyictrl,-155,65,751,放置方块,minecraft:dirt,-157,62,751,
2023-08-01 10:52:03,主世界,zzyictrl,-145,68,746,破坏方块,minecraft:leaves,-146,65,749,
2023-08-01 10:52:04,主世界,zzyictrl,-145,68,747,破坏方块,minecraft:leaves,-146,65,750,
2023-08-01 10:52:05,主世界,zzyictrl,-145,68,747,破坏方块,minecraft:leaves,-146,64,752,
2023-08-01 10:52:05,主世界,zzyictrl,-145,68,747,破坏方块,minecraft:leaves,-146,64,749,
2023-08-01 10:52:06,主世界,zzyictrl,-145,68,747,破坏方块,minecraft:leaves,-145,65,750,
2023-08-01 10:52:07,主世界,zzyictrl,-145,68,747,破坏方块,minecraft:leaves,-145,64,750,
2023-08-01 10:52:07,主世界,zzyictrl,-145,68,747,破坏方块,minecraft:leaves,-144,66,750,
2023-08-01 10:52:08,主世界,zzyictrl,-145,68,746,破坏方块,minecraft:leaves,-145,67,750,
2023-08-01 10:52:12,主世界,zzyictrl,-156,68,747,破坏方块,minecraft:leaves,-157,66,749,
2023-08-01 10:52:13,主世界,zzyictrl,-157,68,747,破坏方块,minecraft:leaves,-157,65,750,
2023-08-01 10:52:14,主世界,zzyictrl,-158,68,747,破坏方块,minecraft:leaves,-158,65,749,
2023-08-01 10:52:14,主世界,zzyictrl,-158,68,747,破坏方块,minecraft:leaves,-158,65,750,
2023-08-01 10:52:15,主世界,zzyictrl,-158,68,747,破坏方块,minecraft:leaves,-158,66,750,
2023-08-01 10:52:16,主世界,zzyictrl,-157,68,747,破坏方块,minecraft:leaves,-157,65,749,
2023-08-01 10:52:17,主世界,zzyictrl,-156,68,747,破坏方块,minecraft:leaves,-156,66,749,
2023-08-01 10:52:18,主世界,zzyictrl,-156,68,747,破坏方块,minecraft:leaves,-156,65,750,
2023-08-01 10:52:19,主世界,zzyictrl,-155,65,749,捡起物品,Oak Sapling,-157,63,750,1个
2023-08-01 10:52:19,主世界,zzyictrl,-155,65,749,破坏方块,minecraft:leaves,-155,65,750,
2023-08-01 10:52:20,主世界,zzyictrl,-155,65,749,破坏方块,minecraft:leaves,-155,65,751,
2023-08-01 10:52:21,主世界,zzyictrl,-154,65,749,破坏方块,minecraft:leaves,-156,65,751,
2023-08-01 10:52:21,主世界,zzyictrl,-156,65,750,捡起物品,Apple,-157,63,752,1个
2023-08-01 10:52:24,主世界,zzyictrl,-146,65,750,捡起物品,Stick,-145,63,750,1个
2023-08-01 10:52:24,主世界,zzyictrl,-146,65,751,捡起物品,Apple,-145,63,752,1个
2023-08-01 10:52:25,主世界,zzyictrl,-144,65,751,捡起物品,Oak Sapling,-143,63,750,1个
2023-08-01 10:52:31,主世界,zzyictrl,-148,65,740,打开容器,minecraft:chest,-151,63,743,
2023-08-01 10:52:31,主世界,zzyictrl,-149,65,740,方块接受玩家互动,minecraft:chest,-151,63,743,
2023-08-01 10:52:35,主世界,zzyictrl,-149,65,741,关闭容器,minecraft:chest,-151,63,743,
2023-08-01 10:52:36,主世界,zzyictrl,-152,66,743,放置方块,minecraft:grass,-152,62,742,
2023-08-01 10:52:37,主世界,zzyictrl,-152,66,743,打开容器,minecraft:chest,-153,63,743,
2023-08-01 10:52:37,主世界,zzyictrl,-152,65,743,方块接受玩家互动,minecraft:chest,-153,63,743,
2023-08-01 10:52:38,主世界,zzyictrl,-152,65,743,关闭容器,minecraft:chest,-153,63,743,
2023-08-01 10:52:39,主世界,zzyictrl,-150,66,744,打开容器,minecraft:chest,-150,64,746,
2023-08-01 10:52:39,主世界,zzyictrl,-150,66,744,方块接受玩家互动,minecraft:chest,-150,64,746,
2023-08-01 10:52:41,主世界,zzyictrl,-150,65,744,关闭容器,minecraft:chest,-150,64,746,
2023-08-01 10:52:41,主世界,zzyictrl,-150,65,745,打开容器,minecraft:chest,-151,63,746,
2023-08-01 10:52:41,主世界,zzyictrl,-150,65,745,方块接受玩家互动,minecraft:chest,-151,63,746,
2023-08-01 10:52:46,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第1号槽 放入64个 Torch
2023-08-01 10:52:48,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第2号槽 放入64个 Torch
2023-08-01 10:52:49,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第4号槽 放入64个 Torch
2023-08-01 10:52:50,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第6号槽 放入64个 Torch
2023-08-01 10:52:51,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第9号槽 放入64个 Torch
2023-08-01 10:52:51,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第11号槽 放入64个 Torch
2023-08-01 10:52:52,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第12号槽 放入64个 Torch
2023-08-01 10:52:52,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第13号槽 放入64个 Torch
2023-08-01 10:52:53,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第15号槽 放入64个 Torch
2023-08-01 10:52:55,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第47号槽 放入5个 Torch
2023-08-01 10:52:55,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第47号槽 放入64个 Torch
2023-08-01 10:52:55,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第18号槽 放入5个 Torch
2023-08-01 10:52:57,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第19号槽 放入64个 Stick
2023-08-01 10:52:58,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第20号槽 放入4个 Oak Sapling
2023-08-01 10:52:59,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第21号槽 放入31个 Cherry Log
2023-08-01 10:52:59,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第22号槽 放入2个 Cherry Sign
2023-08-01 10:53:00,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第23号槽 放入4个 Cherry Planks
2023-08-01 10:53:00,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第24号槽 放入9个 Oak Log
2023-08-01 10:53:01,主世界,zzyictrl,-150,65,745,容器 放入物品,minecraft:chest,-151,63,746,从第25号槽 放入64个 Beetroot Seeds
