时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-09 17:56:49,主世界,zzyictrl,-42,72,698,放置方块,minecraft:air,-42,70,700,
2023-08-09 17:56:50,主世界,zzyictrl,-40,71,703,放置方块,minecraft:air,-39,69,705,
2023-08-09 17:56:51,主世界,zzyictrl,-37,71,706,放置方块,minecraft:air,-37,69,707,
2023-08-09 17:56:52,主世界,zzyictrl,-35,71,709,放置方块,minecraft:air,-34,69,710,
2023-08-09 17:56:52,主世界,zzyictrl,-32,71,712,放置方块,minecraft:double_plant,-30,69,715,
2023-08-09 17:56:53,主世界,zzyictrl,-29,70,715,放置方块,minecraft:air,-28,68,716,
2023-08-09 17:56:54,主世界,zzyictrl,-26,70,718,放置方块,minecraft:air,-25,68,719,
2023-08-09 17:56:55,主世界,zzyictrl,-24,71,721,放置方块,minecraft:air,-23,70,722,
2023-08-09 17:56:55,主世界,zzyictrl,-23,71,725,放置方块,minecraft:air,-24,69,726,
2023-08-09 17:56:56,主世界,zzyictrl,-24,71,728,放置方块,minecraft:air,-25,69,729,
2023-08-09 17:56:57,主世界,zzyictrl,-25,70,731,放置方块,minecraft:air,-27,68,733,
2023-08-09 17:56:57,主世界,zzyictrl,-27,70,735,放置方块,minecraft:air,-28,69,736,
2023-08-09 17:56:58,主世界,zzyictrl,-29,70,739,放置方块,minecraft:air,-30,69,739,
2023-08-09 17:56:59,主世界,zzyictrl,-30,71,741,放置方块,minecraft:air,-32,69,742,
2023-08-09 17:56:59,主世界,zzyictrl,-32,71,744,放置方块,minecraft:air,-34,69,745,
2023-08-09 17:57:00,主世界,zzyictrl,-34,71,747,放置方块,minecraft:air,-35,69,749,
2023-08-09 17:57:01,主世界,zzyictrl,-35,71,750,放置方块,minecraft:air,-37,69,751,
2023-08-09 17:57:01,主世界,zzyictrl,-36,71,753,放置方块,minecraft:air,-38,69,754,
2023-08-09 17:57:02,主世界,zzyictrl,-38,72,756,放置方块,minecraft:air,-40,70,758,
2023-08-09 17:57:02,主世界,zzyictrl,-40,72,759,放置方块,minecraft:air,-41,70,761,
2023-08-09 17:57:03,主世界,zzyictrl,-41,72,762,放置方块,minecraft:air,-43,70,763,
2023-08-09 17:57:03,主世界,zzyictrl,-42,72,765,放置方块,minecraft:air,-44,70,766,
2023-08-09 17:57:04,主世界,zzyictrl,-44,72,767,放置方块,minecraft:air,-47,70,767,
2023-08-09 17:57:05,主世界,zzyictrl,-49,72,768,放置方块,minecraft:air,-51,70,767,
2023-08-09 17:57:05,主世界,zzyictrl,-51,72,766,放置方块,minecraft:air,-52,69,763,
2023-08-09 17:57:06,主世界,zzyictrl,-53,71,764,放置方块,minecraft:red_flower,-56,69,764,
2023-08-09 17:57:07,主世界,zzyictrl,-58,72,765,放置方块,minecraft:air,-60,70,764,
2023-08-09 17:57:08,主世界,zzyictrl,-61,72,765,放置方块,minecraft:air,-64,69,766,
2023-08-09 17:57:09,主世界,zzyictrl,-67,72,764,放置方块,minecraft:air,-70,70,763,
2023-08-09 17:57:12,主世界,zzyictrl,-82,71,762,放置方块,minecraft:air,-84,69,761,
2023-08-09 17:57:12,主世界,zzyictrl,-85,71,762,放置方块,minecraft:air,-88,68,761,
2023-08-09 17:57:13,主世界,zzyictrl,-87,70,762,放置方块,minecraft:air,-89,68,761,
2023-08-09 17:57:13,主世界,zzyictrl,-91,70,763,放置方块,minecraft:air,-95,67,763,
2023-08-09 17:57:14,主世界,zzyictrl,-95,70,763,放置方块,minecraft:air,-97,68,763,
2023-08-09 17:57:23,主世界,zzyictrl,-103,71,765,放置方块,minecraft:air,-103,68,764,
2023-08-09 17:57:23,主世界,zzyictrl,-103,72,765,放置方块,minecraft:air,-103,69,764,
2023-08-09 17:57:24,主世界,zzyictrl,-103,73,765,放置方块,minecraft:air,-103,70,764,
2023-08-09 17:57:24,主世界,zzyictrl,-103,74,765,放置方块,minecraft:air,-103,71,764,
2023-08-09 17:57:25,主世界,zzyictrl,-103,75,765,放置方块,minecraft:air,-103,72,764,
2023-08-09 17:57:25,主世界,zzyictrl,-103,76,765,放置方块,minecraft:air,-103,73,764,
2023-08-09 17:57:26,主世界,zzyictrl,-103,77,765,放置方块,minecraft:air,-103,74,764,
2023-08-09 17:57:27,主世界,zzyictrl,-103,77,765,放置方块,minecraft:air,-103,75,764,
2023-08-09 17:57:27,主世界,zzyictrl,-103,78,765,放置方块,minecraft:air,-103,75,764,
2023-08-09 17:57:28,主世界,zzyictrl,-103,79,765,放置方块,minecraft:air,-103,76,764,
2023-08-09 17:57:28,主世界,zzyictrl,-103,80,765,放置方块,minecraft:air,-103,77,764,
2023-08-09 17:57:29,主世界,zzyictrl,-103,81,765,放置方块,minecraft:air,-103,78,764,
2023-08-09 17:57:30,主世界,zzyictrl,-103,81,765,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-09 17:57:30,主世界,zzyictrl,-103,81,765,破坏方块,minecraft:coal_ore,-103,78,764,
2023-08-09 17:57:31,主世界,zzyictrl,-103,80,765,捡起物品,Coal Ore,-103,78,765,1个
2023-08-09 17:57:33,主世界,zzyictrl,-103,81,765,放置方块,minecraft:air,-103,78,764,
2023-08-09 17:57:38,主世界,zzyictrl,-103,81,765,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-09 17:57:38,主世界,zzyictrl,-103,81,765,破坏方块,minecraft:coal_ore,-103,78,764,
2023-08-09 17:57:39,主世界,zzyictrl,-103,80,765,破坏方块,minecraft:coal_ore,-103,77,764,
2023-08-09 17:57:39,主世界,zzyictrl,-103,79,765,捡起物品,Coal,-103,78,765,1个
2023-08-09 17:57:39,主世界,zzyictrl,-103,79,765,破坏方块,minecraft:coal_ore,-103,76,764,
2023-08-09 17:57:39,主世界,zzyictrl,-103,78,765,捡起物品,Coal,-102,78,765,1个
2023-08-09 17:57:39,主世界,zzyictrl,-103,78,765,捡起物品,Coal,-102,77,765,1个
2023-08-09 17:57:40,主世界,zzyictrl,-103,78,765,破坏方块,minecraft:coal_ore,-103,75,764,
2023-08-09 17:57:40,主世界,zzyictrl,-103,77,765,捡起物品,Coal,-103,77,764,1个
2023-08-09 17:57:40,主世界,zzyictrl,-103,77,765,破坏方块,minecraft:coal_ore,-103,74,764,
2023-08-09 17:57:40,主世界,zzyictrl,-103,77,765,捡起物品,Coal,-103,75,764,1个
2023-08-09 17:57:40,主世界,zzyictrl,-103,76,765,破坏方块,minecraft:lapis_ore,-103,73,764,
2023-08-09 17:57:41,主世界,zzyictrl,-103,75,765,捡起物品,Coal,-102,74,763,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,75,765,捡起物品,Coal,-102,75,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,75,765,捡起物品,Coal,-102,74,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,75,765,破坏方块,minecraft:lapis_ore,-103,72,764,
2023-08-09 17:57:41,主世界,zzyictrl,-103,74,765,捡起物品,Lapis Lazuli,-102,74,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,74,765,捡起物品,Lapis Lazuli,-102,73,765,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,74,765,捡起物品,Lapis Lazuli,-103,74,765,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,74,765,捡起物品,Lapis Lazuli,-102,74,765,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,74,765,捡起物品,Lapis Lazuli,-102,73,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,74,765,破坏方块,minecraft:lapis_ore,-103,71,764,
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-102,73,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-101,72,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-102,72,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-103,72,765,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-102,72,765,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-102,72,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-102,72,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-103,72,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-103,72,765,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-103,72,764,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-102,73,763,1个
2023-08-09 17:57:41,主世界,zzyictrl,-103,73,765,捡起物品,Lapis Lazuli,-103,72,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,73,765,破坏方块,minecraft:lapis_ore,-103,70,764,
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,72,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,72,766,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,72,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,72,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,72,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,72,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,72,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,72,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,72,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,72,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,72,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-103,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,捡起物品,Lapis Lazuli,-102,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,72,765,破坏方块,minecraft:lapis_ore,-103,69,764,
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-101,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,71,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,70,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,70,765,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,71,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,763,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-102,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,70,764,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-103,70,766,1个
2023-08-09 17:57:42,主世界,zzyictrl,-103,71,765,捡起物品,Lapis Lazuli,-104,70,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,71,765,破坏方块,minecraft:lapis_ore,-103,68,764,
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,70,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,70,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,70,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,70,763,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,70,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,70,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,70,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,68,765,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-102,69,764,1个
2023-08-09 17:57:43,主世界,zzyictrl,-103,70,765,捡起物品,Lapis Lazuli,-103,69,765,1个
2023-08-09 17:58:01,主世界,zzyictrl,-124,69,782,放置方块,minecraft:air,-123,68,780,
2023-08-09 17:58:02,主世界,zzyictrl,-124,69,783,放置方块,minecraft:air,-123,68,784,
2023-08-09 17:58:04,主世界,zzyictrl,-125,69,786,放置方块,minecraft:air,-123,68,788,
2023-08-09 17:58:05,主世界,zzyictrl,-125,69,789,放置方块,minecraft:air,-125,68,790,
2023-08-09 17:58:06,主世界,zzyictrl,-129,69,788,放置方块,minecraft:air,-131,68,790,
2023-08-09 17:58:08,主世界,zzyictrl,-133,69,788,放置方块,minecraft:air,-134,68,790,
2023-08-09 17:58:09,主世界,zzyictrl,-135,69,788,放置方块,minecraft:air,-138,68,786,
2023-08-09 17:58:10,主世界,zzyictrl,-135,69,787,放置方块,minecraft:air,-138,68,787,
2023-08-09 17:58:12,主世界,zzyictrl,-134,69,780,放置方块,minecraft:air,-135,68,776,
2023-08-09 17:58:25,主世界,zzyictrl,-120,69,804,放置方块,minecraft:air,-120,68,805,
2023-08-09 17:58:28,主世界,zzyictrl,-119,69,804,放置方块,minecraft:air,-119,71,806,
2023-08-09 17:58:35,主世界,zzyictrl,-121,69,783,方块接受玩家互动,minecraft:fence_gate,-123,67,782,
2023-08-09 17:58:56,,zzyictrl,,,,离开服务器,,,,,
