时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-08 08:41:27,主世界,zzyictrl,-153,65,737,关闭容器,minecraft:yellow_shulker_box,-154,63,735,
2023-08-08 08:41:29,主世界,zzyictrl,-153,65,737,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:41:30,主世界,zzyictrl,-153,65,737,破坏方块,minecraft:yellow_shulker_box,-154,63,735,
2023-08-08 08:41:33,主世界,zzyictrl,-154,65,735,丢出物品,Stick,,,,1
2023-08-08 08:41:33,主世界,zzyictrl,-154,65,735,捡起物品,Yellow Shulker Box,-154,63,735,1个
2023-08-08 08:41:36,主世界,zzyictrl,-152,65,745,打开容器,minecraft:ender_chest,-152,64,746,
2023-08-08 08:41:36,主世界,zzyictrl,-152,65,745,方块接受玩家互动,minecraft:ender_chest,-152,64,746,
2023-08-08 08:41:38,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第5号槽 放入1个 Yellow Shulker Box
2023-08-08 08:41:40,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第6号槽 放入1个 Ender Chest
2023-08-08 08:41:41,主世界,zzyictrl,-152,65,745,容器 取出物品,minecraft:ender_chest,-152,64,746,从第6号槽 取出1个 Ender Chest
2023-08-08 08:41:44,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第6号槽 放入1个 Cherry Sapling
2023-08-08 08:41:45,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第8号槽 放入32个 Cherry Planks
2023-08-08 08:41:47,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第11号槽 放入20个 Lapis Lazuli
2023-08-08 08:41:48,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第11号槽 放入64个 Lapis Lazuli
2023-08-08 08:41:48,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第13号槽 放入20个 Lapis Lazuli
2023-08-08 08:41:49,主世界,zzyictrl,-152,65,745,容器 放入物品,minecraft:ender_chest,-152,64,746,从第15号槽 放入64个 Lapis Lazuli
2023-08-08 08:41:59,主世界,zzyictrl,-152,65,745,容器 取出物品,minecraft:ender_chest,-152,64,746,从第4号槽 取出1个 Shulker Box
2023-08-08 08:42:01,主世界,zzyictrl,-152,65,745,关闭容器,minecraft:ender_chest,-152,64,746,
2023-08-08 08:42:03,主世界,zzyictrl,-153,66,746,放置方块,minecraft:air,-153,63,746,
2023-08-08 08:42:04,主世界,zzyictrl,-153,66,746,打开容器,minecraft:undyed_shulker_box,-153,63,746,
2023-08-08 08:42:04,主世界,zzyictrl,-153,66,746,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,746,
2023-08-08 08:42:06,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第0号槽 放入4个 Moss Block
2023-08-08 08:42:07,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第1号槽 放入14个 Coal
2023-08-08 08:42:08,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第3号槽 放入64个 Torch
2023-08-08 08:42:08,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第4号槽 放入64个 Torch
2023-08-08 08:42:09,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第5号槽 放入64个 Torch
2023-08-08 08:42:09,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第6号槽 放入64个 Torch
2023-08-08 08:42:11,主世界,zzyictrl,-153,66,746,容器 取出物品,minecraft:undyed_shulker_box,-153,63,746,从第18号槽 取出11个 Bone Meal
2023-08-08 08:42:12,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第14号槽 放入25个 Bone Meal
2023-08-08 08:42:13,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第18号槽 放入7个 Oak Log
2023-08-08 08:42:14,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第6号槽 放入8个 Torch
2023-08-08 08:42:15,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第6号槽 放入64个 Torch
2023-08-08 08:42:15,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第19号槽 放入8个 Torch
2023-08-08 08:42:16,主世界,zzyictrl,-153,66,746,容器 取出物品,minecraft:undyed_shulker_box,-153,63,746,从第5号槽 取出64个 Torch
2023-08-08 08:42:16,主世界,zzyictrl,-153,66,746,容器 取出物品,minecraft:undyed_shulker_box,-153,63,746,从第4号槽 取出64个 Torch
2023-08-08 08:42:17,主世界,zzyictrl,-153,66,746,容器 取出物品,minecraft:undyed_shulker_box,-153,63,746,从第3号槽 取出64个 Torch
2023-08-08 08:42:19,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第3号槽 放入7个 Glow Berries
2023-08-08 08:42:22,主世界,zzyictrl,-153,66,746,容器 放入物品,minecraft:undyed_shulker_box,-153,63,746,从第4号槽 放入1个 Name Tag
2023-08-08 08:42:22,主世界,zzyictrl,-153,66,746,关闭容器,minecraft:undyed_shulker_box,-153,63,746,
2023-08-08 08:42:24,主世界,zzyictrl,-153,66,746,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:42:25,主世界,zzyictrl,-153,66,746,破坏方块,minecraft:undyed_shulker_box,-153,63,746,
2023-08-08 08:42:25,主世界,zzyictrl,-153,66,747,捡起物品,Shulker Box,-152,63,746,1个
2023-08-08 08:42:26,主世界,zzyictrl,-152,65,747,打开容器,minecraft:ender_chest,-152,64,746,
2023-08-08 08:42:26,主世界,zzyictrl,-152,65,747,方块接受玩家互动,minecraft:ender_chest,-152,64,746,
2023-08-08 08:42:28,主世界,zzyictrl,-152,65,747,容器 放入物品,minecraft:ender_chest,-152,64,746,从第4号槽 放入1个 Shulker Box
2023-08-08 08:42:28,主世界,zzyictrl,-152,65,747,关闭容器,minecraft:ender_chest,-152,64,746,
2023-08-08 08:42:34,主世界,zzyictrl,-149,66,736,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-08 08:42:36,主世界,zzyictrl,-116,87,703,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-08 08:42:39,主世界,zzyictrl,-40,117,681,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-08 08:42:42,主世界,zzyictrl,22,137,709,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-08 08:43:03,主世界,zzyictrl,166,130,388,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-08 08:43:14,主世界,zzyictrl,282,130,300,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:43:15,主世界,zzyictrl,282,130,299,破坏方块,minecraft:grass,282,127,299,
2023-08-08 08:43:16,主世界,zzyictrl,282,129,299,捡起物品,Grass Block,283,127,300,1个
2023-08-08 08:43:16,主世界,zzyictrl,282,129,299,破坏方块,minecraft:dirt,282,126,299,
2023-08-08 08:43:17,主世界,zzyictrl,282,128,299,捡起物品,Dirt,282,127,299,1个
2023-08-08 08:43:17,主世界,zzyictrl,282,128,299,破坏方块,minecraft:dirt,282,125,299,
2023-08-08 08:43:18,主世界,zzyictrl,282,127,299,捡起物品,Dirt,282,126,300,1个
2023-08-08 08:43:18,主世界,zzyictrl,282,127,299,破坏方块,minecraft:dirt,282,124,299,
2023-08-08 08:43:19,主世界,zzyictrl,282,126,299,破坏方块,minecraft:stone,282,123,299,
2023-08-08 08:43:19,主世界,zzyictrl,282,125,299,捡起物品,Dirt,282,125,300,1个
2023-08-08 08:43:19,主世界,zzyictrl,282,125,299,破坏方块,minecraft:stone,282,122,299,
2023-08-08 08:43:19,主世界,zzyictrl,282,124,299,捡起物品,Stone,283,124,300,1个
2023-08-08 08:43:19,主世界,zzyictrl,282,124,299,捡起物品,Stone,283,123,300,1个
2023-08-08 08:43:20,主世界,zzyictrl,282,124,299,破坏方块,minecraft:gravel,282,121,299,
2023-08-08 08:43:21,主世界,zzyictrl,282,123,299,捡起物品,Gravel,282,121,299,1个
2023-08-08 08:43:21,主世界,zzyictrl,282,123,299,破坏方块,minecraft:gravel,282,120,299,
2023-08-08 08:43:22,主世界,zzyictrl,282,122,299,捡起物品,Gravel,283,121,300,1个
2023-08-08 08:43:22,主世界,zzyictrl,282,122,299,破坏方块,minecraft:gravel,282,119,299,
2023-08-08 08:43:23,主世界,zzyictrl,282,121,299,捡起物品,Gravel,282,119,300,1个
2023-08-08 08:43:24,主世界,zzyictrl,282,121,299,破坏方块,minecraft:gravel,282,118,299,
2023-08-08 08:43:24,主世界,zzyictrl,282,120,299,破坏方块,minecraft:stone,282,117,299,
2023-08-08 08:43:24,主世界,zzyictrl,282,119,299,捡起物品,Gravel,283,118,300,1个
2023-08-08 08:43:24,主世界,zzyictrl,282,119,299,破坏方块,minecraft:stone,282,116,299,
2023-08-08 08:43:25,主世界,zzyictrl,282,118,299,捡起物品,Stone,283,118,300,1个
2023-08-08 08:43:25,主世界,zzyictrl,282,118,299,破坏方块,minecraft:stone,282,115,299,
2023-08-08 08:43:25,主世界,zzyictrl,282,117,299,捡起物品,Stone,282,117,299,1个
2023-08-08 08:43:25,主世界,zzyictrl,282,117,299,破坏方块,minecraft:stone,282,114,299,
2023-08-08 08:43:25,主世界,zzyictrl,282,116,299,捡起物品,Stone,282,116,299,1个
2023-08-08 08:43:26,主世界,zzyictrl,282,116,299,破坏方块,minecraft:stone,282,113,299,
2023-08-08 08:43:26,主世界,zzyictrl,282,115,299,捡起物品,Stone,282,114,300,1个
2023-08-08 08:43:26,主世界,zzyictrl,282,115,299,破坏方块,minecraft:stone,282,112,299,
2023-08-08 08:43:26,主世界,zzyictrl,282,114,299,捡起物品,Stone,282,113,299,1个
2023-08-08 08:43:26,主世界,zzyictrl,282,114,299,破坏方块,minecraft:stone,282,111,299,
2023-08-08 08:43:26,主世界,zzyictrl,282,113,299,捡起物品,Stone,283,112,299,1个
2023-08-08 08:43:27,主世界,zzyictrl,282,113,299,破坏方块,minecraft:stone,282,110,299,
2023-08-08 08:43:27,主世界,zzyictrl,282,112,299,捡起物品,Stone,282,111,300,1个
2023-08-08 08:43:27,主世界,zzyictrl,282,112,299,破坏方块,minecraft:stone,282,109,299,
2023-08-08 08:43:27,主世界,zzyictrl,282,111,299,捡起物品,Stone,283,111,299,1个
2023-08-08 08:43:27,主世界,zzyictrl,282,111,299,破坏方块,minecraft:stone,282,108,299,
2023-08-08 08:43:28,主世界,zzyictrl,282,110,299,捡起物品,Stone,282,109,300,1个
2023-08-08 08:43:28,主世界,zzyictrl,282,110,299,破坏方块,minecraft:coal_ore,282,107,299,
2023-08-08 08:43:28,主世界,zzyictrl,282,109,299,捡起物品,Stone,282,108,300,1个
2023-08-08 08:43:28,主世界,zzyictrl,282,109,299,破坏方块,minecraft:coal_ore,282,106,299,
2023-08-08 08:43:28,主世界,zzyictrl,282,108,299,捡起物品,Coal Ore,283,107,300,1个
2023-08-08 08:43:29,主世界,zzyictrl,282,108,299,破坏方块,minecraft:stone,282,105,299,
2023-08-08 08:43:29,主世界,zzyictrl,282,107,299,捡起物品,Coal Ore,283,106,299,1个
2023-08-08 08:43:29,主世界,zzyictrl,282,107,299,破坏方块,minecraft:stone,282,104,299,
2023-08-08 08:43:29,主世界,zzyictrl,282,106,299,捡起物品,Stone,282,105,299,1个
2023-08-08 08:43:29,主世界,zzyictrl,282,106,299,破坏方块,minecraft:stone,282,103,299,
2023-08-08 08:43:30,主世界,zzyictrl,282,105,299,捡起物品,Stone,283,105,299,1个
2023-08-08 08:43:30,主世界,zzyictrl,282,105,299,破坏方块,minecraft:stone,282,102,299,
2023-08-08 08:43:30,主世界,zzyictrl,282,104,299,捡起物品,Stone,283,104,299,1个
2023-08-08 08:43:30,主世界,zzyictrl,282,104,299,破坏方块,minecraft:stone,282,101,299,
2023-08-08 08:43:30,主世界,zzyictrl,282,103,299,捡起物品,Stone,282,103,300,1个
2023-08-08 08:43:31,主世界,zzyictrl,282,103,299,破坏方块,minecraft:stone,282,100,299,
2023-08-08 08:43:31,主世界,zzyictrl,282,102,299,捡起物品,Stone,283,101,300,1个
2023-08-08 08:43:31,主世界,zzyictrl,282,102,299,捡起物品,Stone,283,101,300,1个
2023-08-08 08:43:32,主世界,zzyictrl,282,102,299,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:43:32,主世界,zzyictrl,282,102,299,破坏方块,minecraft:stone,282,101,300,
2023-08-08 08:43:33,主世界,zzyictrl,282,102,299,破坏方块,minecraft:stone,282,100,300,
2023-08-08 08:43:33,主世界,zzyictrl,282,102,299,捡起物品,Stone,282,101,301,1个
2023-08-08 08:43:33,主世界,zzyictrl,282,102,299,破坏方块,minecraft:stone,282,100,301,
2023-08-08 08:43:33,主世界,zzyictrl,282,102,299,捡起物品,Stone,282,101,300,1个
2023-08-08 08:43:34,主世界,zzyictrl,282,102,299,破坏方块,minecraft:stone,282,99,301,
2023-08-08 08:43:34,主世界,zzyictrl,282,102,299,破坏方块,minecraft:stone,282,99,300,
2023-08-08 08:43:34,主世界,zzyictrl,282,102,299,破坏方块,minecraft:stone,282,98,301,
2023-08-08 08:43:35,主世界,zzyictrl,282,102,300,破坏方块,minecraft:stone,282,97,301,
2023-08-08 08:43:35,主世界,zzyictrl,282,102,300,破坏方块,minecraft:stone,282,98,300,
2023-08-08 08:43:36,主世界,zzyictrl,282,100,301,捡起物品,Stone,283,98,300,2个
2023-08-08 08:43:37,主世界,zzyictrl,282,100,301,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:43:37,主世界,zzyictrl,282,100,301,破坏方块,minecraft:stone,283,99,300,
2023-08-08 08:43:38,主世界,zzyictrl,282,100,301,破坏方块,minecraft:stone,282,99,299,
2023-08-08 08:43:38,主世界,zzyictrl,282,100,301,捡起物品,Stone,283,99,300,1个
2023-08-08 08:43:38,主世界,zzyictrl,282,100,301,破坏方块,minecraft:stone,282,98,299,
2023-08-08 08:43:38,主世界,zzyictrl,282,100,301,破坏方块,minecraft:stone,282,98,298,
2023-08-08 08:43:39,主世界,zzyictrl,282,100,301,捡起物品,Stone,282,98,300,1个
2023-08-08 08:43:40,主世界,zzyictrl,282,100,300,捡起物品,Stone,282,98,299,1个
2023-08-08 08:43:40,主世界,zzyictrl,283,100,300,捡起物品,Stone,283,98,298,1个
2023-08-08 08:43:43,主世界,zzyictrl,283,99,302,捡起物品,Stone,282,97,302,4个
2023-08-08 08:43:43,主世界,zzyictrl,283,99,302,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:43:44,主世界,zzyictrl,283,99,302,破坏方块,minecraft:stone,282,97,300,
2023-08-08 08:43:44,主世界,zzyictrl,283,99,302,破坏方块,minecraft:stone,282,96,300,
2023-08-08 08:43:44,主世界,zzyictrl,283,99,302,捡起物品,Stone,283,97,301,1个
2023-08-08 08:43:44,主世界,zzyictrl,283,99,302,破坏方块,minecraft:stone,282,96,299,
2023-08-08 08:43:45,主世界,zzyictrl,283,99,302,破坏方块,minecraft:stone,282,96,301,
2023-08-08 08:43:45,主世界,zzyictrl,283,98,302,捡起物品,Stone,283,96,300,1个
2023-08-08 08:43:45,主世界,zzyictrl,283,98,302,破坏方块,minecraft:stone,282,95,301,
2023-08-08 08:43:45,主世界,zzyictrl,283,97,302,捡起物品,Stone,283,97,301,1个
2023-08-08 08:43:46,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,95,300,
2023-08-08 08:43:46,主世界,zzyictrl,283,97,302,捡起物品,Stone,282,96,302,1个
2023-08-08 08:43:46,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,94,300,
2023-08-08 08:43:46,主世界,zzyictrl,283,97,302,捡起物品,Stone,282,95,300,1个
2023-08-08 08:43:46,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,95,299,
2023-08-08 08:43:47,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,94,299,
2023-08-08 08:43:48,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,93,299,
2023-08-08 08:43:48,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,94,298,
2023-08-08 08:43:48,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,95,298,
2023-08-08 08:43:49,主世界,zzyictrl,283,97,302,破坏方块,minecraft:stone,282,96,298,
2023-08-08 08:43:50,主世界,zzyictrl,283,96,301,捡起物品,Stone,282,94,301,1个
2023-08-08 08:43:51,主世界,zzyictrl,283,96,300,捡起物品,Stone,282,94,299,3个
2023-08-08 08:43:53,主世界,zzyictrl,283,96,300,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:43:53,主世界,zzyictrl,283,96,300,破坏方块,minecraft:stone,282,92,299,
2023-08-08 08:43:53,主世界,zzyictrl,283,96,300,破坏方块,minecraft:stone,282,93,298,
2023-08-08 08:43:54,主世界,zzyictrl,283,96,300,破坏方块,minecraft:stone,282,92,298,
2023-08-08 08:43:54,主世界,zzyictrl,283,96,300,破坏方块,minecraft:stone,282,91,298,
2023-08-08 08:43:55,主世界,zzyictrl,283,94,300,捡起物品,Stone,283,92,299,8个
2023-08-08 08:43:55,主世界,zzyictrl,283,94,300,破坏方块,minecraft:stone,282,90,298,
2023-08-08 08:43:55,主世界,zzyictrl,283,94,300,破坏方块,minecraft:stone,282,90,297,
2023-08-08 08:43:55,主世界,zzyictrl,283,94,300,破坏方块,minecraft:stone,282,89,297,
2023-08-08 08:43:56,主世界,zzyictrl,283,94,299,破坏方块,minecraft:stone,282,91,297,
2023-08-08 08:43:56,主世界,zzyictrl,283,94,299,破坏方块,minecraft:stone,282,89,296,
2023-08-08 08:43:57,主世界,zzyictrl,283,94,299,破坏方块,minecraft:stone,282,92,297,
2023-08-08 08:43:57,主世界,zzyictrl,283,94,299,破坏方块,minecraft:stone,282,89,298,
2023-08-08 08:43:57,主世界,zzyictrl,283,94,299,捡起物品,Stone,282,92,298,1个
2023-08-08 08:43:58,主世界,zzyictrl,283,91,299,捡起物品,Stone,282,90,298,3个
2023-08-08 08:43:59,主世界,zzyictrl,283,91,299,放置方块,minecraft:air,282,90,298,
2023-08-08 08:44:00,主世界,zzyictrl,283,91,299,捡起物品,Stone,283,89,297,3个
2023-08-08 08:44:01,主世界,zzyictrl,283,91,298,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-08 08:44:01,主世界,zzyictrl,283,91,298,破坏方块,minecraft:stone,282,89,299,
2023-08-08 08:44:02,主世界,zzyictrl,283,91,298,破坏方块,minecraft:stone,282,90,299,
2023-08-08 08:44:03,主世界,zzyictrl,283,91,298,破坏方块,minecraft:stone,282,88,299,
2023-08-08 08:44:03,主世界,zzyictrl,283,91,298,破坏方块,minecraft:stone,282,88,298,
2023-08-08 08:44:04,主世界,zzyictrl,282,91,297,破坏方块,minecraft:stone,282,87,298,
2023-08-08 08:44:04,主世界,zzyictrl,282,91,297,破坏方块,minecraft:stone,282,87,299,
2023-08-08 08:44:04,主世界,zzyictrl,282,91,297,破坏方块,minecraft:stone,282,88,297,
2023-08-08 08:44:05,主世界,zzyictrl,282,90,297,破坏方块,minecraft:stone,282,87,297,
2023-08-08 08:44:05,主世界,zzyictrl,282,89,297,捡起物品,Stone,283,87,299,2个
2023-08-08 08:44:05,主世界,zzyictrl,282,89,297,捡起物品,Stone,282,88,297,1个
2023-08-08 08:44:05,主世界,zzyictrl,282,89,297,破坏方块,minecraft:stone,282,86,298,
2023-08-08 08:44:05,主世界,zzyictrl,282,89,297,捡起物品,Stone,283,87,298,1个
2023-08-08 08:44:06,主世界,zzyictrl,282,89,297,破坏方块,minecraft:stone,282,86,299,
2023-08-08 08:44:06,主世界,zzyictrl,282,89,297,捡起物品,Stone,283,87,298,1个
2023-08-08 08:44:06,主世界,zzyictrl,282,89,297,破坏方块,minecraft:stone,282,85,299,
2023-08-08 08:44:06,主世界,zzyictrl,282,89,298,破坏方块,minecraft:stone,282,85,300,
2023-08-08 08:44:07,主世界,zzyictrl,282,89,297,破坏方块,minecraft:stone,282,85,298,
2023-08-08 08:44:07,主世界,zzyictrl,282,89,297,破坏方块,minecraft:stone,282,86,297,
2023-08-08 08:44:07,主世界,zzyictrl,282,88,298,破坏方块,minecraft:stone,282,84,298,
2023-08-08 08:44:08,主世界,zzyictrl,282,88,298,捡起物品,Stone,283,86,298,1个
2023-08-08 08:44:08,主世界,zzyictrl,282,88,298,破坏方块,minecraft:stone,282,84,299,
2023-08-08 08:44:08,主世界,zzyictrl,282,88,298,破坏方块,minecraft:stone,282,84,300,
2023-08-08 08:44:09,主世界,zzyictrl,282,88,298,破坏方块,minecraft:stone,282,83,299,
2023-08-08 08:44:09,主世界,zzyictrl,282,88,298,破坏方块,minecraft:stone,282,83,298,
2023-08-08 08:44:09,主世界,zzyictrl,282,88,298,破坏方块,minecraft:stone,282,82,298,
2023-08-08 08:44:10,主世界,zzyictrl,282,88,298,破坏方块,minecraft:stone,282,85,297,
2023-08-08 08:44:10,主世界,zzyictrl,282,87,298,破坏方块,minecraft:stone,282,84,297,
2023-08-08 08:44:10,主世界,zzyictrl,282,86,298,捡起物品,Stone,282,85,298,1个
2023-08-08 08:44:11,主世界,zzyictrl,282,86,298,破坏方块,minecraft:stone,282,83,297,
2023-08-08 08:44:11,主世界,zzyictrl,282,85,298,捡起物品,Stone,283,84,297,1个
2023-08-08 08:44:11,主世界,zzyictrl,282,85,298,破坏方块,minecraft:stone,282,81,298,
2023-08-08 08:44:11,主世界,zzyictrl,282,85,298,捡起物品,Stone,283,84,297,1个
2023-08-08 08:44:11,主世界,zzyictrl,282,85,298,破坏方块,minecraft:stone,282,82,299,
