时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,打开容器,minecraft:chest,-1582,64,919,
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第20号槽 放入1个 Flint
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第18号槽 放入2个 Flint
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第17号槽 放入1个 Flint
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第6号槽 放入1个 Flint
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第7号槽 放入1个 Flint
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第21号槽 放入1个 Weighted Pressure Plate (Light)
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第26号槽 放入1个 Flint and Steel
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第22号槽 放入1个 Golden Boots
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,容器 放入物品,minecraft:chest,-1582,64,919,从第10号槽 放入2个 Flint
2023-07-29 13:57:49,主世界,zzyictrl,-1583,65,923,方块接受玩家互动,minecraft:chest,-1582,64,919,
2023-07-29 13:57:52,主世界,zzyictrl,-1583,65,923,容器 取出物品,minecraft:chest,-1582,64,919,从第26号槽 取出1个 Flint and Steel
2023-07-29 13:57:54,主世界,zzyictrl,-1583,65,923,关闭容器,minecraft:chest,-1582,64,919,
2023-07-29 13:57:57,主世界,zzyictrl,-1580,66,931,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:00,主世界,zzyictrl,-1629,87,986,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:03,主世界,zzyictrl,-1692,94,1052,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:07,主世界,zzyictrl,-1752,99,1123,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:10,主世界,zzyictrl,-1853,93,1138,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:15,主世界,zzyictrl,-1962,92,1139,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:20,主世界,zzyictrl,-2055,87,1205,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:23,主世界,zzyictrl,-2147,92,1230,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:29,主世界,zzyictrl,-2266,101,1187,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:32,主世界,zzyictrl,-2284,128,1122,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:58:45,主世界,zzyictrl,-2571,110,965,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-29 13:59:11,主世界,zzyictrl,-2854,67,1274,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:11,主世界,zzyictrl,-2854,67,1274,破坏方块,minecraft:coal_ore,-2854,64,1273,
2023-07-29 13:59:12,主世界,zzyictrl,-2854,67,1274,破坏方块,minecraft:stone,-2853,64,1273,
2023-07-29 13:59:12,主世界,zzyictrl,-2854,67,1274,捡起物品,Coal,-2854,65,1273,1个
2023-07-29 13:59:12,主世界,zzyictrl,-2854,67,1274,捡起物品,Coal,-2853,65,1273,1个
2023-07-29 13:59:12,主世界,zzyictrl,-2854,66,1273,破坏方块,minecraft:coal_ore,-2853,64,1272,
2023-07-29 13:59:12,主世界,zzyictrl,-2854,66,1273,捡起物品,Coal,-2853,64,1273,1个
2023-07-29 13:59:12,主世界,zzyictrl,-2854,66,1273,捡起物品,Cobblestone,-2852,64,1273,1个
2023-07-29 13:59:13,主世界,zzyictrl,-2853,67,1273,捡起物品,Coal,-2853,65,1273,1个
2023-07-29 13:59:13,主世界,zzyictrl,-2853,67,1273,捡起物品,Coal,-2853,65,1272,1个
2023-07-29 13:59:13,主世界,zzyictrl,-2853,66,1273,捡起物品,Coal,-2853,64,1272,1个
2023-07-29 13:59:14,主世界,zzyictrl,-2852,66,1273,破坏方块,minecraft:coal_ore,-2852,64,1274,
2023-07-29 13:59:14,主世界,zzyictrl,-2852,67,1273,破坏方块,minecraft:stone,-2851,64,1274,
2023-07-29 13:59:14,主世界,zzyictrl,-2852,67,1273,捡起物品,Coal,-2852,65,1274,1个
2023-07-29 13:59:14,主世界,zzyictrl,-2852,67,1273,捡起物品,Coal,-2851,65,1274,1个
2023-07-29 13:59:14,主世界,zzyictrl,-2852,67,1273,破坏方块,minecraft:coal_ore,-2852,64,1273,
2023-07-29 13:59:15,主世界,zzyictrl,-2852,66,1274,捡起物品,Coal,-2852,64,1275,1个
2023-07-29 13:59:15,主世界,zzyictrl,-2852,66,1274,捡起物品,Coal,-2851,64,1274,1个
2023-07-29 13:59:15,主世界,zzyictrl,-2852,66,1274,捡起物品,Cobblestone,-2850,64,1275,1个
2023-07-29 13:59:15,主世界,zzyictrl,-2852,66,1274,捡起物品,Coal,-2851,64,1273,1个
2023-07-29 13:59:15,主世界,zzyictrl,-2852,66,1274,捡起物品,Coal,-2851,64,1273,1个
2023-07-29 13:59:15,主世界,zzyictrl,-2852,66,1274,捡起物品,Coal,-2851,64,1274,1个
2023-07-29 13:59:18,主世界,zzyictrl,-2849,66,1268,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:18,主世界,zzyictrl,-2849,66,1268,破坏方块,minecraft:coal_ore,-2848,63,1267,
2023-07-29 13:59:18,主世界,zzyictrl,-2848,66,1268,破坏方块,minecraft:coal_ore,-2847,63,1267,
2023-07-29 13:59:18,主世界,zzyictrl,-2848,66,1268,捡起物品,Coal,-2847,64,1268,1个
2023-07-29 13:59:18,主世界,zzyictrl,-2848,66,1268,捡起物品,Coal,-2847,63,1268,1个
2023-07-29 13:59:18,主世界,zzyictrl,-2848,66,1268,破坏方块,minecraft:coal_ore,-2847,62,1267,
2023-07-29 13:59:19,主世界,zzyictrl,-2848,66,1268,破坏方块,minecraft:stone,-2849,63,1267,
2023-07-29 13:59:19,主世界,zzyictrl,-2848,66,1268,破坏方块,minecraft:coal_ore,-2848,62,1267,
2023-07-29 13:59:19,主世界,zzyictrl,-2848,66,1268,捡起物品,Cobblestone,-2849,64,1268,1个
2023-07-29 13:59:20,主世界,zzyictrl,-2847,64,1267,捡起物品,Coal,-2846,62,1267,2个
2023-07-29 13:59:20,主世界,zzyictrl,-2847,64,1267,捡起物品,Coal,-2847,62,1267,1个
2023-07-29 13:59:20,主世界,zzyictrl,-2847,64,1267,捡起物品,Coal,-2847,62,1268,1个
2023-07-29 13:59:21,主世界,zzyictrl,-2847,64,1268,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:21,主世界,zzyictrl,-2847,64,1268,破坏方块,minecraft:stone,-2847,63,1266,
2023-07-29 13:59:22,主世界,zzyictrl,-2847,64,1268,破坏方块,minecraft:stone,-2848,63,1266,
2023-07-29 13:59:22,主世界,zzyictrl,-2847,64,1268,破坏方块,minecraft:coal_ore,-2848,62,1266,
2023-07-29 13:59:22,主世界,zzyictrl,-2847,64,1268,捡起物品,Cobblestone,-2848,63,1266,1个
2023-07-29 13:59:23,主世界,zzyictrl,-2847,64,1268,捡起物品,Cobblestone,-2847,63,1266,1个
2023-07-29 13:59:23,主世界,zzyictrl,-2847,64,1267,破坏方块,minecraft:stone,-2848,61,1266,
2023-07-29 13:59:23,主世界,zzyictrl,-2847,64,1267,捡起物品,Coal,-2848,62,1267,1个
2023-07-29 13:59:25,主世界,zzyictrl,-2847,65,1267,破坏方块,minecraft:coal_ore,-2847,62,1266,
2023-07-29 13:59:25,主世界,zzyictrl,-2847,64,1267,破坏方块,minecraft:stone,-2847,61,1266,
2023-07-29 13:59:25,主世界,zzyictrl,-2847,64,1267,捡起物品,Coal,-2846,62,1267,1个
2023-07-29 13:59:25,主世界,zzyictrl,-2847,64,1267,捡起物品,Coal,-2847,62,1266,1个
2023-07-29 13:59:25,主世界,zzyictrl,-2847,64,1267,捡起物品,Coal,-2847,62,1267,1个
2023-07-29 13:59:26,主世界,zzyictrl,-2847,63,1266,捡起物品,Cobblestone,-2848,61,1266,1个
2023-07-29 13:59:26,主世界,zzyictrl,-2847,63,1266,捡起物品,Cobblestone,-2846,61,1266,1个
2023-07-29 13:59:27,主世界,zzyictrl,-2847,63,1266,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:27,主世界,zzyictrl,-2847,63,1266,破坏方块,minecraft:coal_ore,-2846,62,1267,
2023-07-29 13:59:27,主世界,zzyictrl,-2847,63,1266,破坏方块,minecraft:coal_ore,-2846,62,1266,
2023-07-29 13:59:27,主世界,zzyictrl,-2847,63,1266,捡起物品,Coal,-2846,62,1268,1个
2023-07-29 13:59:28,主世界,zzyictrl,-2847,63,1266,破坏方块,minecraft:coal_ore,-2847,61,1267,
2023-07-29 13:59:28,主世界,zzyictrl,-2847,63,1266,破坏方块,minecraft:coal_ore,-2846,61,1267,
2023-07-29 13:59:28,主世界,zzyictrl,-2847,63,1266,捡起物品,Coal,-2846,61,1268,1个
2023-07-29 13:59:28,主世界,zzyictrl,-2846,63,1266,捡起物品,Coal,-2846,62,1268,3个
2023-07-29 13:59:28,主世界,zzyictrl,-2846,63,1266,捡起物品,Coal,-2845,62,1267,1个
2023-07-29 13:59:28,主世界,zzyictrl,-2846,63,1266,捡起物品,Coal,-2845,62,1266,1个
2023-07-29 13:59:28,主世界,zzyictrl,-2846,63,1266,捡起物品,Coal,-2845,62,1267,1个
2023-07-29 13:59:29,主世界,zzyictrl,-2846,63,1267,破坏方块,minecraft:coal_ore,-2846,61,1268,
2023-07-29 13:59:29,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2845,61,1267,1个
2023-07-29 13:59:29,主世界,zzyictrl,-2846,63,1267,破坏方块,minecraft:coal_ore,-2847,62,1268,
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,破坏方块,minecraft:coal_ore,-2846,62,1268,
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2845,61,1268,1个
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2846,62,1268,1个
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,破坏方块,minecraft:coal_ore,-2847,61,1268,
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2845,62,1268,1个
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2846,62,1269,1个
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2845,61,1269,1个
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2847,62,1269,1个
2023-07-29 13:59:30,主世界,zzyictrl,-2846,63,1267,捡起物品,Coal,-2847,62,1269,1个
2023-07-29 13:59:31,主世界,zzyictrl,-2847,63,1268,破坏方块,minecraft:stone,-2847,63,1268,
2023-07-29 13:59:31,主世界,zzyictrl,-2847,63,1268,捡起物品,Coal,-2847,61,1268,1个
2023-07-29 13:59:31,主世界,zzyictrl,-2847,63,1268,捡起物品,Coal,-2847,61,1268,1个
2023-07-29 13:59:31,主世界,zzyictrl,-2847,63,1268,捡起物品,Coal,-2847,61,1267,1个
2023-07-29 13:59:31,主世界,zzyictrl,-2847,63,1268,破坏方块,minecraft:coal_ore,-2848,62,1268,
2023-07-29 13:59:32,主世界,zzyictrl,-2847,63,1268,破坏方块,minecraft:stone,-2848,62,1269,
2023-07-29 13:59:32,主世界,zzyictrl,-2847,63,1268,捡起物品,Coal,-2847,62,1268,1个
2023-07-29 13:59:32,主世界,zzyictrl,-2847,63,1269,捡起物品,Cobblestone,-2847,62,1269,1个
2023-07-29 13:59:33,主世界,zzyictrl,-2847,63,1268,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:33,主世界,zzyictrl,-2847,63,1268,破坏方块,minecraft:coal_ore,-2846,62,1269,
2023-07-29 13:59:33,主世界,zzyictrl,-2846,63,1268,破坏方块,minecraft:coal_ore,-2846,61,1269,
2023-07-29 13:59:33,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2845,62,1269,1个
2023-07-29 13:59:33,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2846,62,1270,1个
2023-07-29 13:59:33,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2845,62,1269,1个
2023-07-29 13:59:34,主世界,zzyictrl,-2846,63,1268,破坏方块,minecraft:coal_ore,-2845,62,1268,
2023-07-29 13:59:34,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2846,62,1269,1个
2023-07-29 13:59:34,主世界,zzyictrl,-2846,63,1268,破坏方块,minecraft:coal_ore,-2845,61,1268,
2023-07-29 13:59:34,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2845,62,1269,1个
2023-07-29 13:59:35,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2845,61,1268,1个
2023-07-29 13:59:35,主世界,zzyictrl,-2846,63,1268,破坏方块,minecraft:coal_ore,-2845,62,1269,
2023-07-29 13:59:35,主世界,zzyictrl,-2846,63,1268,破坏方块,minecraft:stone,-2844,62,1269,
2023-07-29 13:59:36,主世界,zzyictrl,-2846,63,1268,破坏方块,minecraft:coal_ore,-2846,63,1268,
2023-07-29 13:59:36,主世界,zzyictrl,-2846,63,1268,破坏方块,minecraft:stone,-2845,64,1268,
2023-07-29 13:59:36,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2846,63,1268,1个
2023-07-29 13:59:36,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2846,63,1268,1个
2023-07-29 13:59:36,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2845,63,1268,1个
2023-07-29 13:59:36,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2846,63,1269,1个
2023-07-29 13:59:36,主世界,zzyictrl,-2846,63,1268,捡起物品,Coal,-2844,61,1269,2个
2023-07-29 13:59:36,主世界,zzyictrl,-2845,63,1268,捡起物品,Coal,-2846,61,1270,2个
2023-07-29 13:59:36,主世界,zzyictrl,-2845,63,1268,捡起物品,Coal,-2844,62,1270,1个
2023-07-29 13:59:36,主世界,zzyictrl,-2845,63,1268,捡起物品,Cobblestone,-2844,62,1270,1个
2023-07-29 13:59:38,主世界,zzyictrl,-2845,63,1269,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:38,主世界,zzyictrl,-2845,63,1269,破坏方块,minecraft:coal_ore,-2845,61,1269,
2023-07-29 13:59:38,主世界,zzyictrl,-2845,63,1269,捡起物品,Coal,-2844,61,1269,1个
2023-07-29 13:59:38,主世界,zzyictrl,-2845,63,1269,捡起物品,Coal,-2845,61,1270,1个
2023-07-29 13:59:38,主世界,zzyictrl,-2845,63,1269,捡起物品,Coal,-2844,61,1270,1个
2023-07-29 13:59:41,主世界,zzyictrl,-2848,63,1267,捡起物品,Cobblestone,-2847,64,1268,1个
2023-07-29 13:59:45,主世界,zzyictrl,-2839,66,1264,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:45,主世界,zzyictrl,-2839,66,1264,破坏方块,minecraft:coal_ore,-2840,63,1264,
2023-07-29 13:59:45,主世界,zzyictrl,-2840,65,1265,捡起物品,Coal,-2839,64,1265,1个
2023-07-29 13:59:46,主世界,zzyictrl,-2840,66,1265,破坏方块,minecraft:coal_ore,-2840,63,1265,
2023-07-29 13:59:46,主世界,zzyictrl,-2840,66,1265,破坏方块,minecraft:coal_ore,-2840,62,1265,
2023-07-29 13:59:46,主世界,zzyictrl,-2840,66,1265,捡起物品,Coal,-2839,64,1264,1个
2023-07-29 13:59:46,主世界,zzyictrl,-2840,66,1265,破坏方块,minecraft:coal_ore,-2840,63,1266,
2023-07-29 13:59:47,主世界,zzyictrl,-2840,66,1265,破坏方块,minecraft:coal_ore,-2840,61,1265,
2023-07-29 13:59:47,主世界,zzyictrl,-2840,65,1265,破坏方块,minecraft:coal_ore,-2840,62,1264,
2023-07-29 13:59:48,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2840,62,1265,1个
2023-07-29 13:59:48,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2839,62,1264,1个
2023-07-29 13:59:48,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2840,63,1264,1个
2023-07-29 13:59:48,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2840,62,1265,1个
2023-07-29 13:59:49,主世界,zzyictrl,-2840,64,1264,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-29 13:59:49,主世界,zzyictrl,-2840,64,1264,破坏方块,minecraft:coal_ore,-2841,62,1264,
2023-07-29 13:59:49,主世界,zzyictrl,-2840,64,1264,破坏方块,minecraft:stone,-2841,63,1264,
2023-07-29 13:59:49,主世界,zzyictrl,-2840,64,1264,捡起物品,Coal,-2840,62,1264,1个
2023-07-29 13:59:50,主世界,zzyictrl,-2840,64,1264,破坏方块,minecraft:coal_ore,-2841,62,1265,
2023-07-29 13:59:50,主世界,zzyictrl,-2840,64,1264,捡起物品,Cobblestone,-2840,63,1264,1个
2023-07-29 13:59:50,主世界,zzyictrl,-2840,64,1265,破坏方块,minecraft:stone,-2841,63,1265,
2023-07-29 13:59:50,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2841,62,1266,1个
2023-07-29 13:59:51,主世界,zzyictrl,-2840,64,1265,破坏方块,minecraft:coal_ore,-2841,62,1266,
2023-07-29 13:59:51,主世界,zzyictrl,-2840,64,1265,捡起物品,Cobblestone,-2840,63,1265,1个
2023-07-29 13:59:51,主世界,zzyictrl,-2840,64,1265,破坏方块,minecraft:coal_ore,-2840,62,1266,
2023-07-29 13:59:51,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2841,62,1266,1个
2023-07-29 13:59:51,主世界,zzyictrl,-2840,64,1265,破坏方块,minecraft:coal_ore,-2840,61,1266,
2023-07-29 13:59:52,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2839,62,1266,1个
2023-07-29 13:59:52,主世界,zzyictrl,-2840,64,1265,破坏方块,minecraft:coal_ore,-2841,61,1265,
2023-07-29 13:59:52,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2840,62,1265,1个
2023-07-29 13:59:52,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2841,62,1266,1个
2023-07-29 13:59:52,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2840,62,1266,1个
2023-07-29 13:59:52,主世界,zzyictrl,-2840,64,1265,破坏方块,minecraft:coal_ore,-2841,61,1266,
2023-07-29 13:59:53,主世界,zzyictrl,-2840,64,1265,捡起物品,Coal,-2841,62,1267,3个
2023-07-29 13:59:53,主世界,zzyictrl,-2840,63,1266,捡起物品,Coal,-2839,61,1265,7个
2023-07-29 13:59:53,主世界,zzyictrl,-2840,63,1266,捡起物品,Coal,-2840,61,1267,5个
